Date,close,daily_return,share,cash,wealth,wealthlochigh,wealthloclow,peak,spy
2018-08-13,2821.929932,-0.004005991954140198,5.516691622533387,0.0,15567.717215240611,15769.186898112672,14893.025559486887,15848.738507080414,18240.83320961805
2018-08-14,2839.959961,0.0063892546712602805,5.516691622533387,0.0,15667.183325178945,15769.186898112672,14893.025559486887,15848.738507080414,18357.378538410278
2018-08-15,2818.3701170000004,-0.007602164923620092,5.516691622533387,0.0,15548.078813652344,15769.186898112672,14893.025559486887,15848.738507080414,18217.82271919596
2018-08-16,2840.689941,0.007919408407494055,5.516691622533387,0.0,15671.210399729564,15769.186898112672,14893.025559486887,15848.738507080414,18362.097097604597
2018-08-17,2850.1298829999996,0.0033231159317148595,5.516691622533387,0.0,15723.28764867816,15769.186898112672,14893.025559486887,15848.738507080414,18423.116475009345
2018-08-20,2857.050049,0.002428017769041668,5.516691622533387,0.0,15761.464070476903,15769.186898112672,14893.025559486887,15848.738507080414,18467.848129171787
2018-08-21,2862.959961,0.002068536391957476,5.516691622533387,0.0,15794.067232497213,15769.186898112672,14893.025559486887,15848.738507080414,18506.049545108122
2018-08-22,2861.820068,-0.0003981519181294191,5.516691622533387,0.0,15787.778794333528,15794.067232497213,14893.025559486887,15848.738507080414,18498.681325984737
2018-08-23,2856.97998,-0.0016912621635861713,5.516691622533387,0.0,15761.077521411606,15794.067232497213,14893.025559486887,15848.738507080414,18467.395206181864
2018-08-24,2874.689941,0.006198839727256322,5.516691622533387,0.0,15858.777914895698,15794.067232497213,14893.025559486887,15858.777914895698,18581.871629244884
2018-08-27,2896.73999,0.007670409488520269,5.516691622533387,0.0,15980.421235490448,15858.777914895698,14967.99788410598,15980.421235490448,18724.40219370431
2018-08-28,2897.52002,0.0002692785692512967,5.516691622533387,0.0,15984.724420456772,15980.421235490448,14967.99788410598,15984.724420456772,18729.444273937115
2018-08-29,2914.040039,0.00570143394557121,5.516691622533387,0.0,16075.860270878165,15984.724420456772,14967.99788410598,16075.860270878165,18836.228963302223
2018-08-30,2901.1298829999996,-0.004430328968448416,5.516691622533387,0.0,16004.638921427364,16075.860270878165,14967.99788410598,16075.860270878165,18752.77827246978
2018-08-31,2901.52002,0.00013447760553098043,5.516691622533387,0.0,16006.791186946906,16075.860270878165,15097.034051427096,16075.860270878165,18755.300101188914
2018-09-04,2896.719971,-0.0016543222059174356,5.516691622533387,0.0,15980.310796840857,16075.860270878165,15225.076248835123,16075.860270878165,18724.272791752872
2018-09-05,2888.600098,-0.0028031266678487654,5.516691622533387,0.0,15935.51596148572,16075.860270878165,15303.413005073899,16075.860270878165,18671.786283354235
2018-09-06,2878.050049,-0.003652305145078638,5.516691622533387,0.0,15877.314594550104,16075.860270878165,15303.413005073899,16075.860270878165,18603.591222243733
2018-09-07,2871.679932,-0.0022133447617470603,5.516691622533387,0.0,15842.172623461647,16075.860270878165,15303.413005073899,16075.860270878165,18562.415061062296
2018-09-10,2877.1298829999996,0.0018978267526505999,5.516691622533387,0.0,15872.238322486563,16075.860270878165,15437.303215569926,16075.860270878165,18597.643308958985
2018-09-11,2887.889893,0.0037398415912948124,5.516691622533387,0.0,15931.59797951194,16075.860270878165,15438.074962111077,16075.860270878165,18667.195548905893
2018-09-12,2888.919922,0.00035667183935816915,5.516691622533387,0.0,15937.280331867207,16075.860270878165,15438.074962111077,16075.860270878165,18673.85361187798
2018-09-13,2904.179932,0.005282254410650333,5.516691622533387,0.0,16021.465101193982,16075.860270878165,15456.832519064666,16075.860270878165,18772.49365748316
2018-09-14,2904.97998,0.0002754815537373556,5.516691622533387,0.0,16025.878719293207,16075.860270878165,15456.832519064666,16075.860270878165,18777.66513320345
2018-09-17,2888.800049,-0.005569722032989777,5.516691622533387,0.0,15936.619029492338,16075.860270878165,15456.832519064666,16075.860270878165,18673.07875798294
2018-09-18,2904.310059,0.005369014724770915,5.516691622533387,0.0,16022.182971724747,16075.860270878165,15456.832519064666,16075.860270878165,18773.33479279136
2018-09-19,2907.949951,0.001253272524646798,5.516691622533387,0.0,16042.263133428074,16075.860270878165,15461.080481947849,16075.860270878165,18796.86289748316
2018-09-20,2930.75,0.007840591957973375,5.516691622533387,0.0,16168.043972739724,16075.860270878165,15461.080481947849,16168.043972739724,18944.241429552298
2018-09-21,2929.669922,-0.000368532969376445,5.516691622533387,0.0,16162.085515485442,16168.043972739724,15461.080481947849,16168.043972739724,18937.25985200568
2018-09-24,2919.3701170000004,-0.0035156878673103797,5.516691622533387,0.0,16105.264667528218,16168.043972739724,15461.080481947849,16168.043972739724,18870.68235730388
2018-09-25,2915.560059,-0.001305095910180687,5.516691622533387,0.0,16084.245752478248,16168.043972739724,15461.080481947849,16168.043972739724,18846.054306937043
2018-09-26,2905.969971,-0.003289278151000996,5.516691622533387,0.0,16031.34019434929,16168.043972739724,15461.080481947849,16168.043972739724,18784.064392272656
2018-09-27,2914.0,0.0027632869851152986,5.516691622533387,0.0,16075.63938806229,16168.043972739724,15520.440133456534,16168.043972739724,18835.970152935388
2018-09-28,2913.97998,-6.870281400117584e-06,5.516691622533387,0.0,16075.528943896008,16168.043972739724,15520.440133456534,16168.043972739724,18835.840744519995
2018-10-01,2924.590088,0.0036411053174085772,5.516691622533387,0.0,16134.061637813782,16168.043972739724,15548.078813652344,16168.043972739724,18904.424024412725
2018-10-02,2923.429932,-0.00039669012240728385,5.516691622533387,0.0,16127.66141492775,16168.043972739724,15548.078813652344,16168.043972739724,18896.924826132443
2018-10-03,2925.51001,0.0007115197040405974,5.516691622533387,0.0,16139.136563804566,16168.043972739724,15548.078813652344,16168.043972739724,18910.37036049201
2018-10-04,2901.610107,-0.008169482558017305,5.516691622533387,0.0,16007.288169145106,16168.043972739724,15548.078813652344,16168.043972739724,18755.882419666323
2018-10-05,2885.570068,-0.005527978745767492,5.516691622533387,0.0,15918.800220368697,16168.043972739724,15548.078813652344,16168.043972739724,18652.200300292294
2018-10-08,2884.429932,-0.0003951163801717561,5.516691622533387,0.0,15912.510441648948,16168.043972739724,15548.078813652344,16168.043972739724,18644.830510427404
2018-10-09,2880.340088,-0.0014179037440387177,5.516691622533387,0.0,15889.948033516679,16168.043972739724,15548.078813652344,16168.043972739724,18618.3939354397
2018-10-10,2785.679932,-0.03286422891323515,5.516691622533387,0.0,15367.737143923776,16168.043972739724,15548.078813652344,16168.043972739724,18006.514775148622
2018-10-11,2728.3701170000004,-0.02057300781100635,5.516691622533387,0.0,15051.576567624339,16168.043972739724,15367.737143923776,16168.043972739724,17636.06660603049
2018-10-12,2767.1298829999996,0.01420619796357303,5.516691622533387,0.0,15265.40224400789,16168.043972739724,15051.576567624339,16168.043972739724,17886.60805953452
2018-10-15,2750.790039,-0.005904979054428994,5.516691622533387,0.0,15175.26036349959,16168.043972739724,15051.576567624339,16168.043972739724,17780.988013588187
2018-10-16,2809.919922,0.02149560023181407,5.516691622533387,0.0,15501.46169368707,16168.043972739724,15051.576567624339,16168.043972739724,18163.201023654954
2018-10-17,2809.209961,-0.00025266236039023227,5.516691622533387,0.0,15497.545057786043,16168.043972739724,15051.576567624339,16168.043972739724,18158.611866412077
2018-10-18,2768.780029,-0.014391922484002562,5.516691622533387,0.0,15274.50559062205,16168.043972739724,15051.576567624339,16168.043972739724,17897.274532013584
2018-10-19,2767.780029,-0.00036116989776224795,5.516691622533387,0.0,15268.988898999516,16162.085515485442,15051.576567624339,16168.043972739724,17890.810575200634
2018-10-22,2755.8798829999996,-0.004299527374037715,5.516691622533387,0.0,15203.33946325439,16139.136563804566,15051.576567624339,16168.043972739724,17813.888545388836
2018-10-23,2740.689941,-0.005511830212086011,5.516691622533387,0.0,15119.541237476224,16139.136563804566,15051.576567624339,16168.043972739724,17715.70141630963
2018-10-24,2656.100098,-0.030864433708665207,5.516691622533387,0.0,14652.885159246709,16139.136563804566,15051.576567624339,16168.043972739724,17168.91632434343
2018-10-25,2705.570068,0.01862503978568064,5.516691622533387,0.0,14925.795728312687,16139.136563804566,14652.885159246709,16168.043972739724,17488.688073961348
2018-10-26,2658.689941,-0.017327264059605163,5.516691622533387,0.0,14667.172524428486,16139.136563804566,14652.885159246709,16168.043972739724,17185.656957647752
2018-10-29,2641.25,-0.006559599421901985,5.516691622533387,0.0,14570.961748016309,16139.136563804566,14652.885159246709,16168.043972739724,17072.92593220336
2018-10-30,2682.6298829999996,0.015666780123047674,5.516691622533387,0.0,14799.24180190382,16139.136563804566,14570.961748016309,16168.043972739724,17340.40370884027
2018-10-31,2711.73999,0.010851331816018606,5.516691622533387,0.0,14959.83328532177,16139.136563804566,14570.961748016309,16168.043972739724,17528.570183308617
2018-11-01,2740.3701170000004,0.010557843711262338,5.516691622533387,0.0,15117.77686709474,16007.288169145106,14570.961748016309,16168.043972739724,17713.634087785886
2018-11-02,2723.060059,-0.0063166861631633875,5.516691622533387,0.0,15022.282615140572,15918.800220368697,14570.961748016309,16168.043972739724,17601.742620444227
2018-11-05,2738.310059,0.005600317168766411,5.516691622533387,0.0,15106.412162384206,15912.510441648948,14570.961748016309,16168.043972739724,17700.31796184171
2018-11-06,2755.449951,0.006259295562117462,5.516691622533387,0.0,15200.967660991733,15889.948033516679,14570.961748016309,16168.043972739724,17811.109483508335
2018-11-07,2813.889893,0.02120885628091007,5.516691622533387,0.0,15523.36279944447,15501.46169368707,14570.961748016309,16168.043972739724,18188.862744747617
2018-11-08,2806.830078,-0.002508916577568465,5.516691622533387,0.0,15484.415977177334,15523.36279944447,14570.961748016309,16168.043972739724,18143.228405480204
2018-11-09,2781.01001,-0.009199013578477078,5.516691622533387,0.0,15341.974624348491,15523.36279944447,14570.961748016309,16168.043972739724,17976.328601020778
2018-11-12,2726.219971,-0.01970148931610638,5.516691622533387,0.0,15039.714875198913,15523.36279944447,14570.961748016309,16168.043972739724,17622.16815514495
2018-11-13,2722.179932,-0.001481919670083709,5.516691622533387,0.0,15017.427225892907,15523.36279944447,14570.961748016309,16168.043972739724,17596.053517526318
2018-11-14,2701.580078,-0.007567410867240221,5.516691622533387,0.0,14903.784183905695,15523.36279944447,14570.961748016309,16168.043972739724,17462.89695091725
2018-11-15,2730.199951,0.010593753349405599,5.516691622533387,0.0,15061.671197522764,15523.36279944447,14570.961748016309,16168.043972739724,17647.894573981353
2018-11-16,2736.27002,0.0022233056585385658,5.516691622533387,0.0,15095.157896323264,15523.36279944447,14570.961748016309,16168.043972739724,17687.13123784898
2018-11-19,2690.72998,-0.016643108928262818,5.516691622533387,0.0,14843.927539165428,15523.36279944447,14570.961748016309,16168.043972739724,17392.76238602898
2018-11-20,2641.889893,-0.018151240504630684,5.516691622533387,0.0,14574.491840368728,15523.36279944447,14570.961748016309,16168.043972739724,17077.062172920272
2018-11-21,2649.929932,0.0030432907220330208,5.516691622533387,0.0,14618.846256164868,15523.36279944447,14570.961748016309,16168.043972739724,17129.032637790704
2018-11-23,2632.560059,-0.006554842371583214,5.516691622533387,0.0,14523.022023301299,15523.36279944447,14570.961748016309,16168.043972739724,17016.75452887228
2018-11-26,2673.449951,0.015532368144919984,5.516691622533387,0.0,14748.598947943996,15523.36279944447,14523.022023301299,16168.043972739724,17281.06502484646
2018-11-27,2682.169922,0.0032616922552592964,5.516691622533387,0.0,14796.704338908428,15523.36279944447,14523.022023301299,16168.043972739724,17337.430540800633
2018-11-28,2743.790039,0.022973979573244874,5.516691622533387,0.0,15136.643522141856,15523.36279944447,14523.022023301299,16168.043972739724,17735.74031589754
2018-11-29,2737.800049,-0.002183108005663237,5.516691622533387,0.0,15103.598594489797,15523.36279944447,14523.022023301299,16168.043972739724,17697.021279227538
2018-11-30,2760.169922,0.00817074753438285,5.516691622533387,0.0,15227.006285466034,15523.36279944447,14523.022023301299,16168.043972739724,17841.619172210707
2018-12-03,2790.3701170000004,0.010941426018481248,5.516691622533387,0.0,15393.61144822141,15523.36279944447,14523.022023301299,16168.043972739724,18036.83192843337
2018-12-04,2700.060059,-0.032364902938788354,5.516691622533387,0.0,14895.398707822304,15523.36279944447,14523.022023301299,16168.043972739724,17453.071613746386
2018-12-06,2695.949951,-0.001522228361661715,5.516691622533387,0.0,14872.724509450996,15523.36279944447,14523.022023301299,16168.043972739724,17426.504053137825
2018-12-07,2633.080078,-0.02332011874948936,5.516691622533387,0.0,14525.890807762158,15523.36279944447,14523.022023301299,16168.043972739724,17020.115909230193
2018-12-10,2637.719971,0.0017621541550396636,5.516691622533387,0.0,14551.48766660471,15484.415977177334,14523.022023301299,16168.043972739724,17050.107977198903
2018-12-11,2636.780029,-0.00035634639398196555,5.516691622533387,0.0,14546.302296447642,15393.61144822141,14523.022023301299,16168.043972739724,17044.032232704223
2018-12-12,2651.070068,0.005419503653256719,5.516691622533387,0.0,14625.136034884617,15393.61144822141,14523.022023301299,16168.043972739724,17136.40242765559
2018-12-13,2650.540039,-0.00019993021172759473,5.516691622533387,0.0,14622.212028340618,15393.61144822141,14523.022023301299,16168.043972739724,17132.97634308998
2018-12-14,2599.949951,-0.019086709597145535,5.516691622533387,0.0,14343.12211368779,15393.61144822141,14523.022023301299,16168.043972739724,16805.96419909466
2018-12-17,2545.939941,-0.02077348065074347,5.516691622533387,0.0,14045.165543987847,15393.61144822141,14343.12211368779,16168.043972739724,16456.845826987676
2018-12-18,2546.159912,8.640070272569744e-05,3.3100149735200324,5618.066217595139,14045.893651291586,15393.61144822141,14045.165543987847,16168.043972739724,16458.267710031778
2018-12-19,2506.959961,-0.015395714469955912,3.3100149735200324,5618.066217595139,13916.141226520336,15393.61144822141,14045.165543987847,16168.043972739724,16204.880919698033
2018-12-20,2467.419922,-0.015772106302099798,3.3100149735200324,5618.066217595139,13785.263105376769,15393.61144822141,13916.141226520336,16168.043972739724,15949.295815219688
2018-12-21,2416.6201170000004,-0.02058822843532171,3.3100149735200324,5618.066217595139,13617.114990174872,15393.61144822141,13785.263105376769,16168.043972739724,15620.928069593423
2018-12-24,2351.100098,-0.02711225423437147,3.3100149735200324,5618.066217595139,13400.242746219556,15393.61144822141,13617.114990174872,16168.043972739724,15197.409496393777
2018-12-26,2467.699951,0.04959374256297622,3.3100149735200324,5618.066217595139,13786.19000555979,15393.61144822141,13400.242746219556,16168.043972739724,15951.10591058206
2018-12-27,2488.830078,0.008562680803813727,3.3100149735200324,5618.066217595139,13856.13104232217,15393.61144822141,13400.242746219556,16168.043972739724,16087.690138962202
2018-12-28,2485.73999,-0.0012415825521053803,3.3100149735200324,5618.066217595139,13845.902804772675,15393.61144822141,13400.242746219556,16168.043972739724,16067.715943581989
2018-12-31,2506.850098,0.008492484364786668,3.3100149735200324,5618.066217595139,13915.7775783453,15393.61144822141,13400.242746219556,16168.043972739724,16204.17077001069
2019-01-02,2510.030029,0.0012684966694007649,3.3100149735200324,5618.066217595139,13926.303197570061,15393.61144822141,13400.242746219556,16168.043972739724,16224.725706662852
2019-01-03,2447.889893,-0.024756730111614167,3.3100149735200324,5618.066217595139,13720.61841695349,15393.61144822141,13400.242746219556,16168.043972739724,15823.054551208032
2019-01-04,2531.939941,0.03433571429840443,3.3100149735200324,5618.066217595139,13998.825334358567,14895.398707822304,13400.242746219556,16168.043972739724,16366.35043160638
2019-01-07,2549.689941,0.007010434849805236,3.3100149735200324,5618.066217595139,14057.578100138548,14872.724509450996,13400.242746219556,16168.043972739724,16481.085665036237
2019-01-08,2574.409912,0.009695285141339438,3.3100149735200324,5618.066217595139,14139.40157429353,14625.136034884617,13400.242746219556,16168.043972739724,16640.874489997605
2019-01-09,2584.959961,0.004098045517469284,3.3100149735200324,5618.066217595139,14174.322394454899,14625.136034884617,13400.242746219556,16168.043972739724,16709.06955110811
2019-01-10,2596.639893,0.004518418921847234,3.3100149735200324,5618.066217595139,14212.983144264595,14625.136034884617,13400.242746219556,16168.043972739724,16784.5681271343
2019-01-11,2596.26001,-0.0001462979140943732,3.3100149735200324,5618.066217595139,14211.725725846409,14625.136034884617,13400.242746219556,16168.043972739724,16782.112579828325
2019-01-14,2582.610107,-0.005257525420190867,3.3100149735200324,5618.066217595139,14166.544342529312,14622.212028340618,13400.242746219556,16168.043972739724,16693.880196335373
2019-01-15,2610.300049,0.010721688854600231,3.3100149735200324,5618.066217595139,14258.198465165213,14343.12211368779,13400.242746219556,16168.043972739724,16872.866785576454
2019-01-16,2616.100098,0.0022219855538148092,3.3100149735200324,5618.066217595139,14277.396714202365,14258.198465165213,13400.242746219556,16168.043972739724,16910.358051825446
2019-01-17,2635.959961,0.007591400273706306,3.3100149735200324,5618.066217595139,14343.133158104421,14277.396714202365,13400.242746219556,16168.043972739724,17038.731348568544
2019-01-18,2670.709961,0.013183053048657412,3.3100149735200324,5618.066217595139,14458.156178434241,14343.133158104421,13400.242746219556,16168.043972739724,17263.353847818544
2019-01-22,2632.899902,-0.014157306316348373,3.3100149735200324,5618.066217595139,14333.004316994564,14458.156178434241,13400.242746219556,16168.043972739724,17018.951259347465
2019-01-23,2638.699951,0.002202912839790905,3.3100149735200324,5618.066217595139,14352.202566031716,14458.156178434241,13400.242746219556,16168.043972739724,17056.442525596456
2019-01-24,2642.330078,0.0013757255722175454,3.3100149735200324,5618.066217595139,14364.218340757496,14458.156178434241,13400.242746219556,16168.043972739724,17079.90750974998
2019-01-25,2664.76001,0.008488694197122282,3.3100149735200324,5618.066217595139,14438.46175153253,14458.156178434241,13400.242746219556,16168.043972739724,17224.893621515377
2019-01-28,2643.850098,-0.007846827452202776,3.3100149735200324,5618.066217595139,14369.249629717542,14458.156178434241,13400.242746219556,16168.043972739724,17089.732853384798
2019-01-29,2640.0,-0.0014562467073728769,3.3100149735200324,5618.066217595139,14356.505747688025,14458.156178434241,13400.242746219556,16168.043972739724,17064.845986187174
2019-01-30,2681.050049,0.015549260984848434,3.3100149735200324,5618.066217595139,14492.382024541756,14458.156178434241,13400.242746219556,16168.043972739724,17330.191730092643
2019-01-31,2704.100098,0.0085973960122816,3.3100149735200324,5618.066217595139,14568.678031872125,14492.382024541756,13400.242746219556,16168.043972739724,17479.186251365016
2019-02-01,2706.530029,0.00089860985612078,3.3100149735200324,5618.066217595139,14576.721139866746,14568.678031872125,13400.242746219556,16168.043972739724,17494.893220407466
2019-02-04,2724.8701170000004,0.006776236658558865,3.3100149735200324,5618.066217595139,14637.427105762425,14576.721139866746,13400.242746219556,16168.043972739724,17613.442757185167
2019-02-05,2737.699951,0.004708420383032763,3.3100149735200324,5618.066217595139,14679.894048410199,14637.427105762425,13400.242746219556,16168.043972739724,17696.374250078476
2019-02-06,2731.610107,-0.0022244380717381107,3.3100149735200324,5618.066217595139,14659.736573583796,14679.894048410199,13400.242746219556,16168.043972739724,17657.009761464877
2019-02-07,2706.050049,-0.009357139928022673,3.3100149735200324,5618.066217595139,14575.132398879756,14679.894048410199,13400.242746219556,16168.043972739724,17491.790650416384
2019-02-08,2707.8798829999996,0.0006762010926870676,3.3100149735200324,5618.066217595139,14581.18917681881,14679.894048410199,13400.242746219556,16168.043972739724,17503.61861836725
2019-02-11,2709.800049,0.0007091030928125797,3.3100149735200324,5618.066217595139,14587.544955030455,14679.894048410199,13400.242746219556,16168.043972739724,17516.03048846495
2019-02-12,2744.72998,0.012890224506745485,3.3100149735200324,5618.066217595139,14703.163549664478,14679.894048410199,13400.242746219556,16168.043972739724,17741.81605392826
2019-02-13,2753.030029,0.003023994731897073,3.3100149735200324,5618.066217595139,14730.636836135429,14703.163549664478,13400.242746219556,16168.043972739724,17795.467212209627
2019-02-14,2745.72998,-0.002651641617818279,3.3100149735200324,5618.066217595139,14706.473564638,14730.636836135429,13400.242746219556,16168.043972739724,17748.28001074121
2019-02-15,2775.600098,0.010878752906358091,3.3100149735200324,5618.066217595139,14805.344102478808,14730.636836135429,13400.242746219556,16168.043972739724,17941.35916349092
2019-02-19,2779.76001,0.0014987432818573954,3.3100149735200324,5618.066217595139,14819.113473487334,14805.344102478808,13400.242746219556,16168.043972739724,17968.24865500459
2019-02-20,2784.699951,0.001777110607472876,3.3100149735200324,5618.066217595139,14835.46475216564,14819.113473487334,13400.242746219556,16168.043972739724,18000.18022028711
2019-02-21,2774.8798829999996,-0.003526436662044663,3.3100149735200324,5618.066217595139,14802.960180044654,14835.46475216564,13400.242746219556,16168.043972739724,17936.70372483488
2019-02-22,2792.669922,0.006411102372030353,3.3100149735200324,5618.066217595139,14861.845475514161,14835.46475216564,13400.242746219556,16168.043972739724,18051.697768631573
2019-02-25,2796.110107,0.0012318623740310564,3.3100149735200324,5618.066217595139,14873.23253937584,14861.845475514161,13400.242746219556,16168.043972739724,18073.93497590013
2019-02-26,2793.899902,-0.0007904570690784318,3.3100149735200324,5618.066217595139,14865.916727731292,14873.23253937584,13720.61841695349,16168.043972739724,18059.648306232364
2019-02-27,2792.3798829999996,-0.0005440491976510531,3.3100149735200324,5618.066217595139,14860.885442081253,14873.23253937584,13720.61841695349,16168.043972739724,18049.8229690615
2019-02-28,2784.48999,-0.0028255084661056307,3.3100149735200324,5618.066217595139,14834.769778111786,14873.23253937584,13720.61841695349,16168.043972739724,17998.82304145071
2019-03-01,2803.689941,0.006895320532289029,3.3100149735200324,5618.066217595139,14898.321903412634,14873.23253937584,13720.61841695349,16168.043972739724,18122.930695525458
2019-03-04,2792.810059,-0.0038805582032795938,3.3100149735200324,5618.066217595139,14862.309331082502,14898.321903412634,13720.61841695349,16168.043972739724,18052.603608147467
2019-03-05,2789.649902,-0.0011315330914882793,3.3100149735200324,5618.066217595139,14851.84916409383,14898.321903412634,13720.61841695349,16168.043972739724,18032.17648977733
2019-03-06,2771.449951,-0.006524098592784688,3.3100149735200324,5618.066217595139,14791.6070537665,14898.321903412634,13998.825334358567,16168.043972739724,17914.53279251553
2019-03-07,2748.929932,-0.008125717367500784,3.3100149735200324,5618.066217595139,14717.065453672545,14898.321903412634,14057.578100138548,16168.043972739724,17768.96436227272
2019-03-08,2743.070068,-0.0021316891099282254,3.3100149735200324,5618.066217595139,14697.669216089751,14898.321903412634,14139.40157429353,16168.043972739724,17731.086454446962
2019-03-11,2783.300049,0.014666042063348428,3.3100149735200324,5618.066217595139,14830.831055584178,14898.321903412634,14166.544342529312,16168.043972739724,17991.13131421675
2019-03-12,2791.52002,0.0029533183111010164,3.3100149735200324,5618.066217595139,14858.03928267608,14898.321903412634,14166.544342529312,16168.043972739724,18044.26485176445
2019-03-13,2810.919922,0.006949583689534133,3.3100149735200324,5618.066217595139,14922.2532487809,14898.321903412634,14166.544342529312,16168.043972739724,18169.664980467904
2019-03-14,2808.47998,-0.0008680225932099495,3.3100149735200324,5618.066217595139,14914.177004226382,14922.2532487809,14166.544342529312,16168.043972739724,18153.893300753803
2019-03-15,2822.47998,0.004984902901105981,3.3100149735200324,5618.066217595139,14960.517213855663,14922.2532487809,14258.198465165213,16168.043972739724,18244.388696135098
2019-03-18,2832.939941,0.0037059469240239284,3.3100149735200324,5618.066217595139,14995.139841388096,14960.517213855663,14277.396714202365,16168.043972739724,18312.001432304238
2019-03-19,2832.570068,-0.00013056153949719818,3.3100149735200324,5618.066217595139,14993.915556219796,14995.139841388096,14333.004316994564,16168.043972739724,18309.61058920596
2019-03-20,2824.22998,-0.002944353643434705,3.3100149735200324,5618.066217595139,14966.309740059321,14995.139841388096,14333.004316994564,16168.043972739724,18255.70062055776
2019-03-21,2854.8798829999996,0.01085248128411953,3.3100149735200324,5618.066217595139,15067.761377926257,14995.139841388096,14333.004316994564,16168.043972739724,18453.820269870856
2019-03-22,2800.709961,-0.01897450128202105,3.3100149735200324,5618.066217595139,14888.458124991845,15067.761377926257,14352.202566031716,16168.043972739724,18103.668233502005
2019-03-25,2798.360107,-0.0008390208314040803,3.3100149735200324,5618.066217595139,14880.680073066258,15067.761377926257,14356.505747688025,16168.043972739724,18088.478878729267
2019-03-26,2818.459961,0.007182726036481402,3.3100149735200324,5618.066217595139,14947.210890771825,15067.761377926257,14356.505747688025,16168.043972739724,18218.40346693186
2019-03-27,2805.3701170000004,-0.00464432497928946,3.3100149735200324,5618.066217595139,14903.883311130787,15067.761377926257,14356.505747688025,16168.043972739724,18133.791280627614
2019-03-28,2815.439941,0.003589481451655274,3.3100149735200324,5618.066217595139,14937.214579351497,15067.761377926257,14356.505747688025,16168.043972739724,18198.882188077616
2019-03-29,2834.399902,0.006734280040534557,3.3100149735200324,5618.066217595139,14999.97233415885,15067.761377926257,14492.382024541756,16168.043972739724,18321.438557156827
2019-04-01,2867.189941,0.011568600103627924,3.3100149735200324,5618.066217595139,15108.507854231157,15067.761377926257,14568.678031872125,16168.043972739724,18533.391953147762
2019-04-02,2867.23999,1.7455767155283297e-05,3.3100149735200324,5618.066217595139,15108.673517170566,15108.507854231157,14575.132398879756,16168.043972739724,18533.715467722293
2019-04-03,2873.399902,0.0021483768437535744,3.3100149735200324,5618.066217595139,15129.062918126132,15108.673517170566,14575.132398879756,16168.043972739724,18573.532872861866
2019-04-04,2879.389893,0.0020846353463821465,3.3100149735200324,5618.066217595139,15148.889878027385,15129.062918126132,14575.132398879756,16168.043972739724,18612.25191599582
2019-04-05,2892.73999,0.004636432541648805,3.3100149735200324,5618.066217595139,15193.078898995329,15148.889878027385,14575.132398879756,16168.043972739724,18698.546366452512
2019-04-08,2895.77002,0.0010474601970706932,3.3100149735200324,5618.066217595139,15203.108343665543,15193.078898995329,14575.132398879756,16168.043972739724,18718.132349514453
2019-04-09,2878.199951,-0.006067494614092284,3.3100149735200324,5618.066217595139,15144.951152189762,15203.108343665543,14581.18917681881,16168.043972739724,18604.560182297908
2019-04-10,2888.209961,0.003477871645617192,3.3100149735200324,5618.066217595139,15178.08443517485,15203.108343665543,14587.544955030455,16168.043972739724,18669.2644546351
2019-04-11,2888.320068,3.8122920939631655e-05,3.3100149735200324,5618.066217595139,15178.448890993539,15203.108343665543,14697.669216089751,16168.043972739724,18669.976181527905
2019-04-12,2907.409912,0.006609324295980379,3.3100149735200324,5618.066217595139,15241.636560475697,15203.108343665543,14697.669216089751,16168.043972739724,18793.372108709853
2019-04-15,2905.580078,-0.0006293691138795632,3.3100149735200324,5618.066217595139,15235.579782536643,15241.636560475697,14697.669216089751,16168.043972739724,18781.544140758986
2019-04-16,2907.060059,0.0005093581867543495,3.3100149735200324,5618.066217595139,15240.478541807166,15241.636560475697,14697.669216089751,16168.043972739724,18791.11067402697
2019-04-17,2900.449951,-0.00227381198387544,3.3100149735200324,5618.066217595139,15218.598985350585,15241.636560475697,14697.669216089751,16168.043972739724,18748.383221386037
2019-04-18,2905.030029,0.0015790922365066518,3.3100149735200324,5618.066217595139,15233.759112110474,15241.636560475697,14697.669216089751,16168.043972739724,18777.98864777798
2019-04-22,2907.969971,0.0010120177659616036,3.3100149735200324,5618.066217595139,15243.490364151752,15241.636560475697,14697.669216089751,16168.043972739724,18796.992305898555
2019-04-23,2933.679932,0.008841205808999053,3.3100149735200324,5618.066217595139,15328.59072003037,15243.490364151752,14697.669216089751,16168.043972739724,18963.180383465176
2019-04-24,2927.25,-0.0021917632969649103,3.3100149735200324,5618.066217595139,15307.307548831654,15328.59072003037,14697.669216089751,16168.043972739724,18921.617580706974
2019-04-25,2926.169922,-0.00036897361004351037,3.3100149735200324,5618.066217595139,15303.732474479086,15328.59072003037,14697.669216089751,16168.043972739724,18914.636003160354
2019-04-26,2939.8798829999996,0.004685292161922261,3.3100149735200324,5618.066217595139,15349.112650675459,15328.59072003037,14697.669216089751,16168.043972739724,19003.256598971577
2019-04-29,2943.030029,0.0010715220095269817,3.3100149735200324,5618.066217595139,15359.539681104234,15349.112650675459,14697.669216089751,16168.043972739724,19023.619006670066
2019-04-30,2945.830078,0.0009514170675830602,3.3100149735200324,5618.066217595139,15368.807885220824,15359.539681104234,14697.669216089751,16168.043972739724,19041.718402480208
