Date,stock1,stock2,spread,zscore,position,pnl
2010-04-20,131.24382,61.220676,2.1509924301666103,1.0469939356138982,0.0,-0.0
2010-04-21,131.654099,61.645348,1.665787863965278,0.9391279748463052,0.0,-0.0
2010-04-22,133.225357,62.299362,1.8579608546743316,0.9818500053471733,0.0,0.0
2010-04-23,134.456161,62.961826,1.6918617737083252,0.9449244729036509,0.0,-0.0
2010-04-26,134.098221,62.724014000000004,1.835383461423703,0.9768308188344142,0.0,0.0
2010-04-27,130.72876000000002,61.288624,1.4926540474235992,0.9006385483991535,0.0,-0.0
2010-04-28,131.10418700000002,61.390556000000004,1.6531423868336788,0.9363167553418321,0.0,0.0
2010-04-29,133.07692,62.690048,0.8857047836149547,0.7657074903704524,0.0,-0.0
2010-04-30,130.17889399999999,60.855476,1.8561445101358913,0.9814462132924988,0.0,0.0
2010-05-03,132.40481599999998,62.222931,1.1985858944611039,0.8352641763094871,0.0,-0.0
2010-05-04,128.642548,60.269431999999995,1.555558746438038,0.9146229093649016,0.0,0.0
2010-05-05,127.31568899999999,59.386081999999995,2.0913735469333403,1.0337400452595786,0.0,0.0
2010-05-06,123.081985,57.160824,2.5499543445136936,1.1356872686912076,0.0,0.0
2010-05-07,119.93949099999999,55.51309200000001,2.8819463654994024,1.2094925063276956,0.0,0.0
2010-05-10,126.13726000000001,58.630188000000004,2.5068585671423307,1.126106634552535,0.0,-0.0
2010-05-11,126.530045,59.020858999999994,2.07585612579598,1.0302903630920737,0.0,-0.0
2010-05-12,129.41069,60.82999399999999,1.1416730666358603,0.8226118698783411,0.0,-0.0
2010-05-13,128.22348,60.243942000000004,1.1902401721182372,0.8334088364765158,0.0,0.0
2010-05-14,125.220665,59.080338,0.6410558790311995,0.7113195250009842,0.0,-0.0
2010-05-17,125.360336,59.190762,0.547881583569719,0.6906059217109733,0.0,-0.0
2010-05-18,123.649422,58.052624,1.2368994723432962,0.8437816783624085,0.0,0.0
2010-05-19,122.357506,57.364662,1.3956528481698172,0.8790741850729099,0.0,0.0
2010-05-20,117.181053,54.459908,2.3443022115410486,1.0899686863607303,0.0,0.0
2010-05-21,118.979279,55.266785,2.44110901402901,1.1114898332884153,0.0,0.0
2010-05-24,117.81829099999999,54.527855,2.8382639374455323,1.1997814537141949,0.0,0.0
2010-05-25,117.63497199999999,54.519352000000005,2.6728747674399926,1.1630137417718474,0.0,-0.0
2010-05-26,117.91431399999999,54.655254000000006,2.66564735006871,1.1614070126251592,0.0,-0.0
2010-05-27,122.418594,56.999439,2.226867427032431,1.0638617270678101,0.0,-0.0
2010-05-28,120.99575,56.269012,2.3442365204545297,1.089954082557191,0.0,0.0
2010-06-01,117.93178600000002,54.561817000000005,2.880145049844458,1.2090920553482511,0.0,0.0
2010-06-02,120.943352,56.116135,2.6142022297411245,1.1499702337539628,0.0,-0.0
2010-06-03,121.842476,56.838066000000005,1.991028205780765,1.0114322448266306,0.0,-0.0
2010-06-04,116.86681399999999,53.984272,3.0330118907422445,1.2430759248572294,0.0,0.0
2010-06-07,114.553574,52.591351,3.6569513245564025,1.3817840722600008,0.0,0.0
2010-06-08,115.042397,52.565861,4.199523750236622,1.502403497671005,0.0,0.0
2010-06-09,115.409042,52.599846,4.494506363742218,1.5679811637359071,0.0,0.0
2010-06-10,119.153847,54.417454000000006,4.4066167340136815,1.5484423959407112,0.0,-0.0
2010-06-11,120.253731,55.15636800000001,3.9483915489577157,1.4465742288273364,0.0,-0.0
2010-06-14,120.969559,55.504601,3.92991889172346,1.4424675673090757,0.0,-0.0
2010-06-15,123.62323,56.897511,3.6464336530322043,1.3794458858062384,0.0,-0.0
2010-06-16,123.326477,56.634216,3.9048770058950595,1.4369004987724783,0.0,0.0
2010-06-17,123.03836799999999,56.70219399999999,3.4734263637259772,1.3409845876636532,0.0,-0.0
2010-06-18,122.407326,56.73614499999999,2.7707936712477874,1.184782120250286,0.0,-0.0
2010-06-21,121.978477,56.150107999999996,3.577690147017151,1.3641634980478146,0.0,0.0
2010-06-22,119.44034599999999,54.994999,3.475276893115904,1.3413959793620782,0.0,-0.0
2010-06-23,119.09899899999999,54.842117,3.456304145640175,1.3371781426444798,0.0,-0.0
2010-06-24,117.04229,53.967285,3.2443074864280135,1.2900491069380202,0.0,-0.0
2010-06-25,118.37258100000001,54.893069999999994,2.622444227763225,1.1518025146046125,0.0,-0.0
2010-06-28,118.02253,54.578815000000006,2.9350462590358006,1.2212971582867702,0.0,0.0
2010-06-29,113.94400800000001,52.514908,3.2085766681136363,1.2821057788760717,0.0,0.0
2010-06-30,113.042526,51.911869,3.5786913692817706,1.3643860800452607,0.0,0.0
2010-07-01,112.35113500000001,51.538154999999996,3.6753314743684626,1.385870168427751,0.0,0.0
2010-07-02,111.519691,50.974911,4.031570546860863,1.4650657747638305,0.0,0.0
2010-07-06,111.10833000000001,50.310234,5.021779064822979,1.6851993031567145,0.0,0.0
2010-07-07,115.10805500000001,52.065655,5.319939899385403,1.7514835204202388,0.0,0.0
2010-07-08,116.28953600000001,52.815525,4.920209371930355,1.662619316751174,0.0,-0.0
2010-07-09,117.558678,53.633575,4.464372255504017,1.5612820418326738,0.0,-0.0
2010-07-12,116.91973899999999,53.02855699999999,5.101202970144968,1.7028560534271062,0.0,0.0
2010-07-13,119.729179,54.70726,4.3708500263368535,1.5404910893047101,0.0,-0.0
2010-07-14,119.510384,54.511292000000005,4.565282466576235,1.5837154186530578,0.0,0.0
2010-07-15,119.379112,54.008514,5.494192057186353,1.7902215656207998,0.0,0.0
2010-07-16,115.475647,52.040065999999996,5.741490081171634,1.8451984574541527,0.0,0.0
2010-07-19,116.20208000000001,52.261623,6.000737459146009,1.902831813464413,0.0,0.0
2010-07-20,117.908798,53.139336,5.856668104808378,1.8708037156159951,0.0,-0.0
2010-07-21,116.14079299999999,52.184948,6.101131008931446,1.9251503311718121,0.0,0.0
2010-07-22,119.52786299999998,54.042606000000006,5.571055045405615,1.807308997704649,0.0,-0.0
2010-07-23,121.225807,55.371925,4.465933812145181,1.5616291919197203,0.0,-0.0
2010-07-26,123.510139,56.633109999999995,4.090871170069349,1.4782489126443716,0.0,-0.0
2010-07-27,122.713707,56.428593000000006,3.72569343808982,1.3970661504554485,0.0,-0.0
2010-07-28,121.112,55.516811,4.04661330531485,1.4684099345394432,0.0,0.0
2010-07-29,120.516884,55.371925,3.7570108121451824,1.4040283245084395,0.0,-0.0
2010-07-30,120.73568,55.406013,3.903927234954608,1.4366893549330808,0.0,0.0
2010-08-02,123.09000400000001,56.368942000000004,4.227773372230715,1.5086836789182065,0.0,0.0
2010-08-03,122.232307,55.917286,4.32245968353034,1.5297334188656981,0.0,0.0
2010-08-04,123.62386299999999,56.505276,4.474152019124077,1.5634561837770016,0.0,0.0
2010-08-05,122.984978,55.840614,5.23680490737317,1.733001757445476,0.0,0.0
2010-08-06,122.617424,55.508286,5.5700135255550975,1.8070774571397816,0.0,0.0
2010-08-09,123.807693,56.121815000000005,5.466566111739397,1.7840800340785914,0.0,-0.0
2010-08-10,122.346069,55.065169999999995,6.233033986901447,1.9544737185385688,0.0,0.0
2010-08-11,118.11880500000001,52.90073,6.569811058666957,2.0293427221320135,0.0,0.0
2010-08-12,117.409851,52.63658100000001,6.417854196525141,1.9955611502509394,0.0,-0.0
2010-08-13,116.91096499999999,52.040065999999996,7.176808081171629,2.1642843974095842,0.0,0.0
2010-08-16,116.97224399999999,52.45763,6.357591781652715,1.9821641962006509,0.0,-0.0
2010-08-17,118.932724,53.360878,6.413440112495763,1.9945798540144566,0.0,0.0
2010-08-18,119.230309,53.522812,6.369563382480024,1.9848256060782898,0.0,-0.0
2010-08-19,117.217339,52.057121,7.447219097453456,2.224399544927131,0.0,0.0
2010-08-20,117.226097,52.10825,7.348164057610219,2.202378591733691,-1.0,0.013300943418880662
2010-08-23,116.00954399999999,51.400982,7.622989982757346,2.263475218857222,-1.0,-0.03740062456315196
2010-08-24,114.19783799999999,50.813,7.051130777983275,2.1363450415184717,-1.0,0.07501770382324724
2010-08-25,115.10805500000001,51.579929,6.344164832219931,1.9791792473736356,-1.0,0.10026277600336131
2010-08-26,114.34664199999999,51.196472,6.391327490245089,1.989663990870724,-1.0,-0.0074340215414383515
2010-08-27,116.832222,52.534321,6.055855493506712,1.9150851188660598,-1.0,0.05248862575895208
2010-08-30,114.862999,51.383934,6.512393205942772,2.0165781434764685,-1.0,-0.0753878148059468
2010-08-31,114.74923700000001,51.281689,6.6142298732113005,2.0392174810290578,-1.0,-0.015637364644321528
2010-09-01,118.670174,53.267151,6.348527320056803,1.9801490732463496,-1.0,0.040171351502407804
2010-09-02,120.21927600000001,53.855125,6.6577993940111355,2.0489034331998126,-1.0,-0.04871556163541335
2010-09-03,121.85590400000001,54.818043,6.263972726410131,1.9613517182411884,-1.0,0.059152678579541096
2010-09-07,120.193031,53.778439,6.793258138919484,2.0790173040941116,-1.0,-0.08449676197946743
2010-09-08,120.96321100000002,54.093734999999995,6.898590005562426,2.1024336603824207,-1.0,-0.01550535317353563
2010-09-09,121.29576100000001,54.127818999999995,7.1592688629620085,2.1603852489780166,-1.0,-0.03778726626591733
2010-09-10,121.60216499999999,54.298241000000004,7.106312932664778,2.148612601526298,-1.0,0.007396834971681865
2010-09-13,123.781448,55.619049,6.500477398579093,2.0139291370590984,-1.0,0.08525314601625689
2010-09-14,123.755173,55.380463,6.97729617948697,2.1199308515881388,-1.0,-0.07335134816592115
2010-09-15,124.376572,55.695747,6.933872349900312,2.110277288071118,-1.0,0.0062235898361778785
2010-09-16,123.982712,55.337844999999994,7.294701520155471,2.1904933203052335,-1.0,-0.05203862315987773
2010-09-17,124.257195,55.567928,7.084020569242028,2.1436567800730897,-1.0,0.02888136688407672
2010-09-20,126.309349,57.110287,5.883883065015908,1.8768538809164161,-1.0,0.16941474018821656
2010-09-21,125.616524,56.777972999999996,5.89179116213235,1.8786119321647516,-1.0,-0.0013440269001030458
2010-09-22,124.590477,56.104774,6.285283574392096,1.966089338726386,-1.0,-0.06678655122550792
2010-09-23,123.722252,55.425621,6.849152874078271,2.0914432780641317,-1.0,-0.08971262680709069
2010-09-24,126.651321,57.228145999999995,5.977331975127896,1.8976285338650272,-1.0,0.12728886549604146
2010-09-27,126.651321,57.08293199999999,6.283537118349869,1.9657010836025564,-1.0,-0.051227729109929676
2010-09-28,127.46691899999999,57.64674399999999,5.910254334057271,1.8827164850012814,-1.0,0.05940647397506371
2010-09-29,127.545883,57.809059,5.646953209330505,1.8241819394338443,-1.0,0.04454988057104725
2010-09-30,127.677444,57.663830000000004,6.084750982265476,1.921508882931627,-1.0,-0.0775281389283684
2010-10-01,128.010605,57.971375,5.76940797595617,1.8514048923340194,-1.0,0.0518251292827594
2010-10-04,126.68641699999999,57.185425,6.102511506492533,1.9254572299648918,-1.0,-0.05773617187839064
2010-10-05,129.273499,58.80857099999999,5.266950693814934,1.7397034755333602,-1.0,0.13692080904536374
2010-10-06,128.335083,58.612109999999994,4.742801697289337,1.6231797677326731,-1.0,0.09951659451475658
2010-10-07,128.282486,58.44123100000001,5.0505282795102175,1.691590548993148,-1.0,-0.06488286921141051
2010-10-08,129.185791,59.184433,4.3866822138219845,1.544010747265694,-1.0,0.13144091646440803
2010-10-11,129.405014,59.23569499999999,4.497811723856529,1.5687159792534204,-1.0,-0.02533338514570005
2010-10-12,129.843445,59.389465,4.611995992320701,1.5941003154291067,-1.0,-0.025386626980968385
2010-10-13,131.07124299999998,60.295002000000004,3.9303356289549356,1.4425602122778003,-1.0,0.14780159490614864
2010-10-14,130.571381,60.252295999999994,3.520525530606591,1.351455216426909,-1.0,0.10426847400238748
2010-10-15,130.571381,60.04728299999999,3.9528256878046903,1.4475599834558437,-1.0,-0.12279421167089621
2010-10-18,130.816895,60.551295999999994,3.135553917488224,1.2658720710695501,-1.0,0.20675633960736595
2010-10-19,129.04544099999998,59.372391,3.849995040342023,1.424699673892492,-1.0,-0.22785164652059664
2010-10-20,130.624008,59.978912,4.149623028455238,1.4913100544660376,-1.0,-0.07782555171463224
2010-10-21,130.404709,59.688469,4.542765944612199,1.5787097644527888,-1.0,-0.09474183882754161
2010-10-22,131.308075,60.072894999999995,4.635513007125141,1.5993283894683235,-1.0,-0.02041642991159187
2010-10-25,132.132324,60.43168299999999,4.703204575153549,1.6143769206031673,-1.0,-0.014602821289544599
2010-10-26,131.939438,60.389008,4.600305108731533,1.5915013118780057,-1.0,0.02187858613797533
2010-10-27,131.878006,60.235232999999994,4.8631303835050375,1.6499300711112548,-1.0,-0.05713213983886711
2010-10-28,131.70259099999998,59.867869999999996,5.46235446809365,1.7831437424195582,-1.0,-0.12321777072255458
2010-10-29,132.009613,60.05582,5.373056163794018,1.7632918117924257,-1.0,0.01634795120332
2010-11-01,131.974548,59.645775,6.202631542493393,1.947714942747499,-1.0,-0.15439544151602447
2010-11-02,133.377655,60.884468000000005,4.993771600786317,1.6789729561117348,-1.0,0.19489468839561708
2010-11-03,133.798599,61.12366899999999,4.910325001644111,1.6604219196700716,-1.0,0.01671013530716281
2010-11-04,136.27160600000002,62.669899,4.122877922808016,1.4853643426623457,-1.0,0.16036557225284198
2010-11-05,137.20996100000002,63.020157,4.322662254314338,1.529778452432489,-1.0,-0.048457493830002196
2010-11-08,137.174896,62.968899,4.395682309689619,1.5460115610572114,-1.0,-0.016892380454290867
2010-11-09,135.701569,62.13171,4.687691831298167,1.6109282782435073,-1.0,-0.06643098864648556
2010-11-10,136.85919199999998,62.823666,4.386223517214745,1.5439087742965854,-1.0,0.06431060848979409
2010-11-11,136.534744,62.575919999999996,4.584184509547953,1.587917537032893,-1.0,-0.0451324451561268
2010-11-12,134.403702,61.533726,4.650762319174305,1.6027184682305777,-1.0,-0.014523370402671043
2010-11-15,134.72821000000002,61.542232999999996,4.957332054589699,1.6708720705590576,-1.0,-0.0659181687594439
2010-11-16,132.448074,60.346264,5.19907313898949,1.7246135976224353,-1.0,-0.04876435182024519
2010-11-17,133.211029,60.508582999999994,5.619754579672588,1.8181354045824063,-1.0,-0.08091469949292973
2010-11-18,135.087799,61.687481000000005,5.010644217351484,1.6827239121481,-1.0,0.10838735992570536
2010-11-19,135.508667,61.892517000000005,4.999163561260076,1.6801716443299357,-1.0,0.0022912534982330035
2010-11-22,136.604904,62.19150500000001,5.4649402519121395,1.7837185887325313,-1.0,-0.09317092448454733
2010-11-23,135.026291,61.60205799999999,5.129263215777627,1.7090941343632313,-1.0,0.06142373395885925
2010-11-24,137.73616,62.985992,4.920903197365135,1.6627735612747023,-1.0,0.04062182220861188
2010-11-26,136.77153,62.550316,4.87496032104724,1.6525599877849588,-1.0,0.009336269069973757
2010-11-29,136.692551,62.644291,4.597821168897411,1.5909491065292514,-1.0,0.05684951956497031
2010-11-30,135.920822,62.148804000000005,4.870899610326063,1.651657250065963,-1.0,-0.059393010601614504
2010-12-01,138.779709,63.541275,4.793556067902898,1.6344629858446695,-1.0,0.015878697696663835
2010-12-02,140.559952,64.181961,5.222818112965314,1.7298923493278364,-1.0,-0.08954981207723955
2010-12-03,141.401917,64.643295,5.091992310817005,1.700808429214721,-1.0,0.025048891100293513
2010-12-06,141.463272,65.044823,4.306666283177577,1.526222383682795,-1.0,0.1542276538735431
2010-12-07,141.62110900000002,65.42068499999999,3.6719428031846633,1.3851168320034306,-1.0,0.1473816261251144
2010-12-08,141.454483,65.377975,3.5953771394263754,1.368095498202402,-1.0,0.020851540413941883
2010-12-09,141.892975,65.600082,3.5655237612562303,1.3614587854779285,-1.0,0.008303267505035072
2010-12-10,143.39253200000002,66.420181,3.3357810260296503,1.3103846147243357,-1.0,0.06443449843835436
2010-12-13,142.954102,66.078491,3.617854802439041,1.3730925136584875,-1.0,-0.08456003982525306
2010-12-14,142.857651,66.044304,3.59349213573563,1.3676764425126657,-1.0,0.0067340089732141895
2010-12-15,142.296371,65.839279,3.464537596704133,1.3390085234185105,-1.0,0.03588557708227691
2010-12-16,143.70829799999998,66.44579300000001,3.5975403453500405,1.3685764011071728,-1.0,-0.03838975474604034
2010-12-17,144.047821,66.650864,3.504640886594899,1.3479238968410552,-1.0,0.025823048482338073
2010-12-20,144.162064,66.91568000000001,3.0604802808304896,1.2491824302242422,-1.0,0.1267349837363665
2010-12-21,145.28775,67.658897,2.61898358542922,1.1510331782540646,-1.0,0.1442573239784004
2010-12-22,145.674667,67.63916800000001,3.0475020926573393,1.2462972456364727,-1.0,-0.16362015768720073
2010-12-23,145.428421,67.553337,2.982243419277978,1.2317895719812284,-1.0,0.021413823976231483
2010-12-27,145.472397,67.75930799999999,2.591899177740885,1.1450120361201483,-1.0,0.1308894636211816
2010-12-28,145.164627,67.570526,2.6822038767900267,1.1650876986412675,-1.0,-0.034841131099803135
2010-12-29,145.727463,67.71637,2.9375062856207137,1.2218440474745058,-1.0,-0.0951838191868637
2010-12-30,145.683456,67.5877,3.1648189640151543,1.2723779916243576,-1.0,-0.0773828738706539
2010-12-31,144.82164,67.141441,3.244005904565597,1.2899820621911122,-1.0,-0.02502100165943766
2011-01-03,146.598022,68.308525,2.5594191042290504,1.1377913820307095,-1.0,0.21103130526768243
2011-01-04,145.146988,67.29592099999999,3.243610033279566,1.289894055936467,-1.0,-0.26732274050779514
2011-01-05,146.07038899999998,68.085373,2.502335019073797,1.1251010033353541,-1.0,0.2285339503208642
2011-01-06,145.69224499999999,67.767883,2.793665525123828,1.189866768385793,-1.0,-0.11642346201823228
2011-01-07,145.331635,67.381699,3.2473814649783606,1.290732483956312,-1.0,-0.16240882660225475
2011-01-10,146.105576,67.767883,3.2069965251238557,1.2817544968527443,-1.0,0.012436155188430886
2011-01-11,146.712387,68.04248,3.2347792378145925,1.2879308793641011,-1.0,-0.008663156468391886
2011-01-12,147.679733,68.62602199999999,2.9716408376463335,1.2294325091380902,-1.0,0.08134663320827873
2011-01-13,147.556625,68.600266,2.902843163570992,1.2141380792632626,-1.0,0.023151409552519153
2011-01-14,148.629486,69.115196,2.8898982881093502,1.211260300433565,-1.0,0.004459378179328732
2011-01-18,149.772705,69.166656,3.9246062859318442,1.441286520452121,-1.0,-0.35804305019310134
2011-01-19,147.565384,67.390297,5.4630003134679725,1.7832873204826294,-1.0,-0.39198684287151564
2011-01-20,146.457336,66.686623,5.838752759372511,1.8668209502371524,-1.0,-0.06878133339626458
2011-01-21,145.96485900000002,66.240379,6.287247070209929,1.9665258440225166,-1.0,-0.07681337595901527
2011-01-24,147.169693,66.72953000000001,6.460634019566214,2.005071544495412,-1.0,-0.027577562551632795
2011-01-25,147.407074,66.832497,6.480893908777091,2.0095755260467096,-1.0,-0.0031358979860984793
2011-01-26,148.664612,67.896622,5.494567350049465,1.790304997080577,-1.0,0.15218989426625873
2011-01-27,149.245087,68.093971,5.658902867563512,1.8268384712472998,-1.0,-0.029908727483805908
2011-01-28,146.466141,66.429161,6.390454371160729,1.9894698875265688,-1.0,-0.1292744407737454
2011-01-31,147.609421,66.892586,6.55653438701566,2.026391181599996,-1.0,-0.025988764837196587
2011-02-01,149.878296,68.437218,5.568324926941301,1.806702064316804,-1.0,0.15072131125116572
2011-02-02,149.605652,68.179794,5.8384974101231535,1.8667641834751887,-1.0,-0.048519525481473424
2011-02-03,150.089325,68.420082,5.815487711109881,1.8616488909492528,-1.0,0.0039410309531655585
2011-02-04,150.91597,68.540207,6.388831425906375,1.9891090901200137,-1.0,-0.09858910263040888
2011-02-07,152.155853,69.218147,6.199177915680764,1.9469471660194408,-1.0,0.02968516424718548
2011-02-08,152.903473,69.707306,5.915333995856798,1.8838457460151878,-1.0,0.04578734852987276
2011-02-09,152.639603,69.398376,6.302888479002803,1.9700030899198728,-1.0,-0.06551692320627289
2011-02-10,153.387146,69.67298100000001,6.471386322513268,2.0074618919254217,-1.0,-0.02673343246858839
2011-02-11,154.987671,70.428162,6.479500767997138,2.009265816536161,-1.0,-0.0012538960092121076
2011-02-14,155.550476,70.788567,6.28233865296059,1.965434652431734,-1.0,0.030428596599656244
2011-02-15,155.005249,70.38520799999999,6.587653614237553,2.033309305575857,-1.0,-0.04859893395480697
