Date,Open,High,Low,Close,Adj Close,Volume
2013-11-11,233.860001,235.169998,233.479996,235.020004,213.219070,582800
2013-11-12,234.470001,234.770004,233.389999,234.690002,212.919617,1726500
2013-11-13,233.160004,237.089996,233.160004,237.039993,215.051712,1813000
2013-11-14,236.960007,238.190002,236.410004,238.029999,215.949829,937800
2013-11-15,238.199997,238.820007,237.690002,238.789993,216.639313,1124500
2013-11-18,239.520004,239.520004,236.559998,237.050003,215.060699,969400
2013-11-19,236.740005,237.300003,234.779999,235.429993,213.591019,1095600
2013-11-20,236.039993,236.800003,234.059998,234.889999,213.101059,1030800
2013-11-21,235.869995,237.910004,235.580002,237.789993,215.732086,1078700
2013-11-22,237.740005,238.419998,237.179993,238.199997,216.104065,847000
2013-11-25,238.759995,238.759995,237.279999,237.869995,215.804657,1843900
2013-11-26,237.710007,238.449997,237.149994,237.860001,215.795563,2693400
2013-11-27,238.130005,238.529999,237.460007,238.470001,216.349060,1467800
2013-11-29,238.779999,238.970001,237.429993,237.429993,215.405487,1054800
2013-12-02,237.520004,239.619995,236.119995,237.509995,215.478073,5674600
2013-12-03,236.759995,237.960007,235.710007,236.690002,214.734131,3330000
2013-12-04,235.860001,237.559998,234.300003,236.289993,214.371246,1872500
2013-12-05,236.119995,236.779999,235.300003,236.779999,214.815765,1245300
2013-12-06,239.270004,239.500000,237.929993,238.550003,216.421585,1729800
2013-12-09,238.770004,239.830002,238.440002,238.889999,216.730011,2422700
2013-12-10,238.330002,239.970001,238.100006,238.110001,216.022385,869700
2013-12-11,238.399994,238.399994,233.899994,234.210007,212.484192,4294000
2013-12-12,234.130005,235.000000,233.529999,234.449997,212.701889,2121200
2013-12-13,234.809998,235.869995,233.940002,235.169998,213.355133,2564200
2013-12-16,236.100006,237.240005,236.029999,236.839996,214.870224,1011400
2013-12-17,236.919998,237.199997,235.440002,236.729996,214.770401,1198900
2013-12-18,237.259995,239.729996,235.000000,239.679993,217.446732,4149900
2013-12-19,239.309998,239.309998,237.479996,237.710007,215.659546,2015400
2013-12-20,237.339996,239.880005,237.039993,239.669998,218.089096,3582900
2013-12-23,240.720001,241.710007,240.559998,241.570007,219.818024,1797400
2013-12-24,241.789993,242.740005,241.789993,242.699997,220.846298,1163700
2013-12-26,243.529999,243.960007,242.490005,242.779999,220.919067,2114300
2013-12-27,243.179993,243.660004,242.580002,242.979996,221.101013,885200
2013-12-30,242.800003,243.660004,242.630005,243.250000,221.346771,2044500
2013-12-31,243.759995,244.460007,243.589996,244.199997,222.211166,1806000
2014-01-02,243.309998,243.509995,240.679993,241.399994,219.663330,2963300
2014-01-03,242.070007,243.029999,241.690002,242.460007,220.627869,1284400
2014-01-06,243.380005,243.600006,240.850006,240.929993,219.235641,1328800
2014-01-07,241.820007,243.600006,241.619995,242.929993,221.055603,1643400
2014-01-08,242.940002,243.800003,241.779999,243.399994,221.483215,1158400
2014-01-09,244.110001,244.550003,242.259995,243.639999,221.701645,1118900
2014-01-10,244.000000,245.440002,243.580002,245.440002,223.339539,2134100
2014-01-13,244.850006,245.240005,241.190002,241.960007,220.172867,2654200
2014-01-14,242.860001,245.009995,242.130005,244.789993,222.748016,1756900
2014-01-15,245.139999,246.410004,244.990005,246.199997,224.031082,1594700
2014-01-16,245.589996,246.229996,245.300003,245.869995,223.730789,1028400
2014-01-17,245.630005,246.080002,244.869995,245.139999,223.066559,1646300
2014-01-21,246.600006,246.970001,244.679993,246.039993,223.885498,1028300
2014-01-22,246.250000,247.389999,245.940002,247.240005,224.977432,1246400
2014-01-23,245.820007,246.130005,244.070007,245.289993,223.203094,1202400
2014-01-24,243.610001,243.880005,238.899994,238.899994,217.388443,4229400
2014-01-27,239.190002,239.699997,235.470001,236.649994,215.341034,2550200
2014-01-28,237.199997,239.350006,236.809998,239.070007,217.543121,2864400
2014-01-29,236.770004,238.880005,236.240005,236.440002,215.149933,2878100
2014-01-30,238.320007,240.440002,238.149994,239.759995,218.170990,2154200
2014-01-31,236.509995,240.490005,236.259995,238.779999,217.279221,2605200
2014-02-03,238.320007,238.809998,229.970001,230.300003,209.562820,25643200
2014-02-04,231.289993,233.320007,230.089996,233.289993,212.283539,10705900
2014-02-05,231.759995,233.070007,229.860001,232.259995,211.346298,5160900
2014-02-06,233.389999,235.820007,233.389999,235.820007,214.585770,2119000
2014-02-07,236.720001,238.169998,236.119995,237.979996,216.551270,1333600
2014-02-10,237.770004,238.729996,236.889999,238.610001,217.124542,1339000
2014-02-11,238.990005,241.529999,238.699997,240.880005,219.190155,2073800
2014-02-12,241.610001,243.089996,241.449997,242.350006,220.527786,1856200
2014-02-13,240.580002,244.529999,240.580002,243.990005,222.020065,1936800
2014-02-14,244.070007,245.259995,243.449997,245.199997,223.121140,2023100
2014-02-18,245.669998,246.860001,244.800003,246.520004,224.322281,2356000
2014-02-19,246.169998,247.509995,244.710007,244.919998,222.866333,2690800
2014-02-20,245.339996,246.960007,244.460007,246.380005,224.194931,1442900
2014-02-21,247.119995,247.809998,246.300003,246.979996,224.740860,1684600
2014-02-24,247.320007,249.779999,247.289993,247.880005,225.559830,2066100
2014-02-25,248.039993,248.919998,246.929993,247.899994,225.578049,1583600
2014-02-26,248.229996,250.149994,247.690002,248.910004,226.497086,1777500
2014-02-27,248.589996,250.080002,248.110001,250.080002,227.561691,1645500
2014-02-28,249.679993,251.850006,249.190002,250.389999,227.843781,2819700
2014-03-03,248.419998,249.820007,247.009995,248.919998,226.506210,3443100
2014-03-04,251.520004,253.429993,251.240005,252.990005,230.209686,2959000
2014-03-05,252.899994,253.169998,251.899994,252.389999,229.663712,1444400
2014-03-06,253.080002,253.360001,252.080002,252.509995,229.772903,1588000
2014-03-07,254.050003,254.110001,251.800003,253.000000,230.218826,1036600
2014-03-10,253.100006,253.100006,250.690002,251.619995,228.963074,1480000
2014-03-11,252.100006,252.830002,249.369995,250.220001,227.689102,1100300
2014-03-12,248.750000,250.500000,248.139999,250.500000,227.943893,1107000
2014-03-13,251.270004,251.509995,246.960007,247.789993,225.477905,1746000
2014-03-14,247.419998,249.559998,247.169998,248.669998,226.278702,1306100
2014-03-17,249.880005,251.639999,249.610001,250.419998,227.871109,953400
2014-03-18,250.440002,253.059998,250.440002,252.649994,229.900299,1509800
2014-03-19,252.570007,253.080002,249.839996,250.979996,228.380692,1734800
2014-03-20,250.380005,252.039993,249.660004,251.710007,229.044983,1457400
2014-03-21,252.229996,253.369995,250.550003,250.699997,228.748428,2595400
2014-03-24,251.639999,252.470001,247.380005,248.789993,227.005661,1907400
2014-03-25,250.020004,251.179993,248.070007,249.460007,227.616989,1203000
2014-03-26,250.539993,251.070007,246.130005,246.220001,224.660660,1571000
2014-03-27,246.309998,246.949997,244.679993,245.600006,224.094986,1352200
2014-03-28,246.389999,248.759995,245.839996,246.869995,225.253769,1369400
2014-03-31,248.729996,250.929993,247.589996,250.570007,228.629807,1766200
2014-04-01,251.250000,252.860001,250.929993,252.860001,230.719330,2001900
2014-04-02,253.199997,253.830002,252.500000,253.630005,231.421875,1995600
2014-04-03,253.889999,254.199997,251.649994,252.429993,230.326904,1223300
2014-04-04,254.080002,254.479996,247.940002,248.570007,226.804947,3254300
2014-04-07,247.949997,248.490005,243.460007,244.330002,222.936188,2459900
2014-04-08,244.190002,246.300003,243.000000,245.759995,224.240982,2056500
2014-04-09,246.539993,248.330002,245.559998,248.149994,226.421677,2204300
2014-04-10,247.850006,248.229996,242.179993,242.740005,221.485382,3007800
2014-04-11,241.470001,242.990005,239.259995,239.770004,218.775467,2981700
2014-04-14,241.529999,242.369995,239.139999,240.839996,219.751770,1326100
2014-04-15,241.500000,243.059998,238.339996,242.440002,221.211655,2401700
2014-04-16,244.399994,245.339996,243.139999,245.250000,223.775604,1511200
2014-04-17,244.779999,246.369995,244.500000,245.740005,224.222687,1097600
2014-04-21,245.740005,246.720001,244.940002,246.440002,224.861435,1303900
2014-04-22,246.750000,248.919998,246.679993,248.220001,226.485596,1341200
2014-04-23,248.259995,249.000000,247.580002,247.899994,226.193604,839500
2014-04-24,248.919998,248.960007,245.949997,248.110001,226.385208,1317600
2014-04-25,247.070007,247.389999,244.690002,245.160004,223.693527,1427600
2014-04-28,246.070007,246.809998,241.419998,244.330002,222.936188,2003400
2014-04-29,245.130005,246.080002,244.470001,245.179993,223.711746,1030700
2014-04-30,244.839996,246.839996,243.869995,246.839996,225.226410,1347800
2014-05-01,246.380005,248.500000,245.610001,247.080002,225.445419,1204800
2014-05-02,247.149994,249.570007,246.539993,247.529999,225.855957,1552200
2014-05-05,246.149994,248.360001,244.860001,247.699997,226.011093,791600
2014-05-06,247.139999,247.820007,245.559998,245.869995,224.341324,1173000
2014-05-07,246.500000,247.130005,243.520004,247.050003,225.418015,1072600
2014-05-08,246.600006,249.360001,245.229996,245.800003,224.277420,1130800
2014-05-09,245.350006,246.529999,244.149994,246.529999,224.943527,1464400
2014-05-12,247.500000,250.479996,247.399994,250.229996,228.319626,1837700
2014-05-13,250.350006,250.970001,248.869995,249.000000,227.197250,929000
2014-05-14,248.380005,248.949997,246.649994,247.009995,225.381531,1143000
2014-05-15,245.869995,246.100006,242.220001,244.929993,223.483597,2696400
2014-05-16,245.410004,246.250000,243.699997,246.240005,224.678970,1125600
2014-05-19,245.809998,248.389999,245.529999,247.470001,225.801224,813500
2014-05-20,246.970001,247.110001,243.889999,244.869995,223.428879,1675200
2014-05-21,245.789993,246.919998,244.679993,246.220001,224.660660,1302300
2014-05-22,246.500000,248.600006,246.089996,247.729996,226.038483,652900
2014-05-23,247.699997,249.500000,247.419998,249.389999,227.553131,1273300
2014-05-27,250.389999,251.600006,250.210007,251.050003,229.067749,1333400
2014-05-28,250.979996,251.009995,249.289993,250.110001,228.210068,1108900
2014-05-29,251.039993,251.570007,249.869995,251.529999,229.505737,2101400
2014-05-30,251.449997,251.809998,250.330002,250.880005,228.912643,1797200
2014-06-02,251.309998,251.899994,249.479996,251.699997,229.660873,1206000
2014-06-03,251.100006,252.210007,250.660004,251.779999,229.733826,1190100
2014-06-04,251.320007,252.979996,250.869995,252.940002,230.792297,838400
2014-06-05,253.419998,255.679993,252.100006,255.490005,233.118988,1380600
2014-06-06,256.000000,257.519989,255.789993,256.929993,234.432922,1081000
2014-06-09,256.899994,258.730011,256.559998,257.769989,235.199371,1637900
2014-06-10,257.260010,257.510010,256.250000,257.040009,234.533310,760200
2014-06-11,256.010010,256.470001,255.199997,256.200012,233.766846,1311300
