Date,Open,High,Low,Close,Adj Close,Volume,Price1,mvAvg20,mvAvg50,Hold,PnL,TotalReturn,TotalReturnPct,SpyPnL,SpyTotalReturn,SpyTotalReturnPct
2013-06-07,1625.27002,1644.400024,1625.27002,1643.380005,1643.380005,3371990000,1642.810059,1646.2825074,1606.95639642,1,-0.5699460000000727,734.0899950000003,1.0408963021440898,-0.5699460000000727,1283.1200569999999,2.567294197407244
2013-06-10,1644.670044,1648.689941,1639.26001,1642.810059,1642.810059,2978730000,1626.130005,1646.7380128,1608.4287987799999,1,-16.680053999999927,717.4099410000003,0.9945228864048337,-16.680053999999927,1266.440003,2.5209207816679875
2013-06-11,1638.640015,1640.130005,1622.920044,1626.130005,1626.130005,3435710000,1612.52002,1646.35601205,1609.7079979999999,1,-13.609985000000052,703.7999560000003,0.9566847899208506,-13.609985000000052,1252.8300179999999,2.483082685184004
2013-06-12,1629.939941,1637.709961,1610.920044,1612.52002,1612.52002,3202550000,1636.359985,1644.4650147500001,1610.5533984,1,23.83996500000012,727.6399210000004,1.022963988306799,23.83996500000012,1276.669983,2.5493618835699525
2013-06-13,1612.150024,1639.25,1608.069946,1636.359985,1636.359985,3378620000,1626.72998,1643.3440125499997,1612.2067992800003,1,-9.630004999999983,718.0099160000004,0.9961909199800345,-9.630004999999983,1267.039978,2.5225888152431883
2013-06-14,1635.52002,1640.800049,1623.959961,1626.72998,1626.72998,2939400000,1639.040039,1642.157013,1613.54179928,1,12.31005899999991,730.3199750000003,1.030414998857823,12.31005899999991,1279.350037,2.5568128941209767
2013-06-17,1630.640015,1646.5,1630.339966,1639.040039,1639.040039,3137080000,1651.810059,1640.7355164,1615.2569994799999,1,12.770019999999931,743.0899950000003,1.0659178483365248,12.770019999999931,1292.1200569999999,2.5923157435996784
2013-06-18,1639.77002,1654.189941,1639.77002,1651.810059,1651.810059,3120980000,1628.930054,1640.0115173999998,1617.03180174,1,-22.880004999999983,720.2099900000003,1.002307503670898,-22.880004999999983,1269.2400519999999,2.528705398934052
2013-06-19,1651.829956,1652.449951,1628.910034,1628.930054,1628.930054,3545060000,1588.189941,1638.0000184,1618.23820312,1,-40.74011299999984,679.4698770000005,0.8890429904137298,-40.74011299999984,1228.499939,2.4154408856768836
2013-06-20,1624.619995,1624.619995,1584.319946,1588.189941,1588.189941,4858850000,1592.430054,1634.64201665,1618.2474023400002,1,4.2401129999998375,683.7099900000003,0.9008312330015786,4.2401129999998375,1232.7400519999999,2.4272291282647327
2013-06-21,1588.619995,1599.189941,1577.699951,1592.430054,1592.430054,5797280000,1573.089966,1631.7380188500001,1618.2286035200002,1,-19.340087999999923,664.3699020000004,0.8470624657507171,-19.340087999999923,1213.399964,2.373460361013871
2013-06-24,1588.77002,1588.77002,1560.329956,1573.089966,1573.089966,4733660000,1588.030029,1627.91251835,1617.9134033199998,1,14.94006300000001,679.3099650000004,0.8885984075809825,14.94006300000001,1228.340027,2.4149963028441364
2013-06-25,1577.52002,1593.790039,1577.089966,1588.030029,1588.030029,3761170000,1603.26001,1624.31101685,1618.6268042000002,1,15.229980999999952,694.5399460000003,0.9309403712589164,15.229980999999952,1243.570008,2.45733826652207
2013-06-26,1592.27002,1606.829956,1592.27002,1603.26001,1603.26001,3558340000,1613.199951,1622.0560181,1619.2006054800001,1,9.93994100000009,704.4798870000004,0.9585751149124251,9.93994100000009,1253.509949,2.484973010175579
2013-06-27,1606.439941,1620.069946,1606.439941,1613.199951,1613.199951,3364540000,1606.280029,1619.99551395,1620.4244043,0,0.0,704.4798870000004,0.9585751149124251,-6.919922000000042,1246.590027,2.465734438178796
2013-06-28,1611.119995,1615.939941,1601.060059,1606.280029,1606.280029,4977190000,1614.959961,1618.7725159,1621.7178051800001,0,0.0,704.4798870000004,0.9585751149124251,8.679932000000008,1255.269959,2.4898661403438176
2013-07-01,1609.780029,1626.609985,1609.780029,1614.959961,1614.959961,3104690000,1614.079956,1617.49951175,1622.9120044,0,0.0,704.4798870000004,0.9585751149124251,-0.8800049999999828,1254.389954,2.487419575259698
2013-07-02,1614.290039,1624.26001,1606.77002,1614.079956,1614.079956,3317130000,1615.410034,1616.6345093,1623.94360352,0,0.0,704.4798870000004,0.9585751149124251,1.3300779999999577,1255.720032,2.4911174206059803
2013-07-03,1611.47998,1618.969971,1604.569946,1615.410034,1615.410034,1966050000,1631.890015,1616.9600097999999,1624.6762036199998,0,0.0,704.4798870000004,0.9585751149124251,16.479980999999952,1272.200013,2.536934599032864
2013-07-05,1618.650024,1632.069946,1614.709961,1631.890015,1631.890015,2634140000,1640.459961,1617.4265076,1625.7382031400002,0,0.0,704.4798870000004,0.9585751149124251,8.569946000000073,1280.769959,2.560760521222383
2013-07-08,1634.199951,1644.680054,1634.199951,1640.459961,1640.459961,3514590000,1652.319946,1617.2805054,1626.8442016800002,0,0.0,704.4798870000004,0.9585751149124251,11.859985000000052,1292.629944,2.593733317057837
2013-07-09,1642.890015,1654.180054,1642.890015,1652.319946,1652.319946,3155360000,1652.619995,1617.75599975,1628.2458007999999,0,0.0,704.4798870000004,0.9585751149124251,0.3000489999999445,1292.929993,2.594567504826003
2013-07-10,1651.560059,1657.920044,1647.660034,1652.619995,1652.619995,3011010000,1675.02002,1619.0804992500002,1629.4260009999998,0,0.0,704.4798870000004,0.9585751149124251,22.400024999999914,1315.3300179999999,2.6568434226314688
2013-07-11,1657.410034,1676.630005,1657.410034,1675.02002,1675.02002,3446340000,1680.189941,1622.20549925,1630.9750024800003,0,0.0,704.4798870000004,0.9585751149124251,5.1699210000001585,1320.499939,2.6712166911995516
2013-07-12,1675.26001,1680.189941,1672.329956,1680.189941,1680.189941,3039070000,1682.5,1624.39699705,1632.92480228,0,0.0,704.4798870000004,0.9585751149124251,2.31005899999991,1322.809998,2.6776390520857456
2013-07-15,1679.589966,1684.51001,1677.890015,1682.5,1682.5,2623200000,1676.26001,1627.18549805,1634.6230029600001,0,0.0,704.4798870000004,0.9585751149124251,-6.239990000000034,1316.570008,2.660290807860709
2013-07-16,1682.699951,1683.72998,1671.839966,1676.26001,1676.26001,3081710000,1680.910034,1629.0464966,1635.85980228,0,0.0,704.4798870000004,0.9585751149124251,4.65002400000003,1321.220032,2.6732186734509233
2013-07-17,1677.910034,1684.75,1677.910034,1680.910034,1680.910034,3153440000,1689.369995,1630.50149535,1637.12800296,0,0.0,704.4798870000004,0.9585751149124251,8.459961000000021,1329.679993,2.696738818445112
2013-07-18,1681.050049,1693.119995,1681.050049,1689.369995,1689.369995,3452370000,1692.089966,1633.5234924000001,1638.39620364,0,0.0,704.4798870000004,0.9585751149124251,2.719970999999987,1332.399964,2.7043008051138435
2013-07-19,1686.150024,1692.089966,1684.079956,1692.089966,1692.089966,3302580000,1695.530029,1638.7184936499998,1639.5842041399999,0,0.0,704.4798870000004,0.9585751149124251,3.440063000000009,1335.840027,2.713864771253775
2013-07-22,1694.410034,1697.609985,1690.670044,1695.530029,1695.530029,2779130000,1692.390015,1643.8734924,1640.96140384,1,-3.1400140000000647,701.3398730000004,0.9498453365406592,-3.1400140000000647,1332.700013,2.705134992882009
2013-07-23,1696.630005,1698.780029,1691.130005,1692.390015,1692.390015,3096180000,1685.939941,1649.83849485,1642.13520512,1,-6.450073999999859,694.8897990000005,0.9319130227033681,-6.450073999999859,1326.249939,2.6872026790447183
2013-07-24,1696.060059,1698.380005,1682.569946,1685.939941,1685.939941,3336120000,1690.25,1654.73399045,1643.17860354,1,4.31005899999991,699.1998580000004,0.9438957271878812,4.31005899999991,1330.559998,2.6991853835292314
2013-07-25,1685.209961,1690.939941,1680.069946,1690.25,1690.25,3322500000,1691.650024,1659.08348995,1643.97680422,1,1.4000240000000304,700.5998820000004,0.9477880344308276,1.4000240000000304,1331.960022,2.7030776907721776
2013-07-26,1687.310059,1691.849976,1676.030029,1691.650024,1691.650024,2762770000,1685.329956,1663.0059936000002,1644.63420412,1,-6.320067999999992,694.2798140000004,0.9302171596084576,-6.320067999999992,1325.639954,2.685506815949808
2013-07-29,1690.319946,1690.920044,1681.859985,1685.329956,1685.329956,2840520000,1685.959961,1666.95848995,1645.33140382,1,0.6300049999999828,694.9098190000004,0.931968681742787,0.6300049999999828,1326.269959,2.687258338084137
2013-07-30,1687.920044,1693.189941,1682.420044,1685.959961,1685.959961,3320530000,1685.72998,1670.5084899499998,1645.7012036200001,1,-0.22998099999995247,694.6798380000005,0.9313292950522447,-0.22998099999995247,1326.039978,2.6866189513935947
2013-07-31,1687.76001,1698.430054,1684.939941,1685.72998,1685.72998,3847390000,1706.869995,1674.0909911499998,1646.0900024400003,1,21.14001499999995,715.8198530000004,0.9901021685890519,21.14001499999995,1347.179993,2.7453918249304023
2013-08-01,1689.420044,1707.849976,1689.420044,1706.869995,1706.869995,3775170000,1709.670044,1678.6639891999998,1646.8442016600002,1,2.8000489999999445,718.6199020000004,0.9978867858551164,2.8000489999999445,1349.980042,2.7531764421964664
2013-08-02,1706.099976,1709.670044,1700.680054,1709.670044,1709.670044,3136630000,1707.140015,1682.55299065,1647.93060302,1,-2.530029000000013,716.0898730000004,0.9908528705782609,-2.530029000000013,1347.450013,2.746142526919611
2013-08-05,1708.01001,1709.23999,1703.550049,1707.140015,1707.140015,2529300000,1697.369995,1685.8869933499998,1649.06320312,1,-9.770019999999931,706.3198530000004,0.9636905364970374,-9.770019999999931,1337.679993,2.7189801928383877
2013-08-06,1705.790039,1705.790039,1693.290039,1697.369995,1697.369995,3141210000,1690.910034,1688.1394958,1650.0186035,1,-6.459961000000021,699.8598920000004,0.9457307351011675,-6.459961000000021,1331.220032,2.7010203914425177
2013-08-07,1695.300049,1695.300049,1684.910034,1690.910034,1690.910034,3010230000,1697.47998,1690.05399775,1650.6356030000002,1,6.569946000000073,706.4298380000005,0.9639963136923679,6.569946000000073,1337.789978,2.7192859700337184
2013-08-08,1693.349976,1700.180054,1688.380005,1697.47998,1697.47998,3271660000,1691.420044,1691.17699575,1651.6180028999997,1,-6.059936000000107,700.3699020000004,0.9471486505204567,-6.059936000000107,1331.730042,2.702438306861807
2013-08-09,1696.099976,1699.420044,1686.02002,1691.420044,1691.420044,2957670000,1689.469971,1691.7385008999997,1652.3582031,1,-1.9500729999999749,698.4198290000004,0.9417271125595545,-1.9500729999999749,1329.779969,2.697016768900905
2013-08-12,1688.369995,1691.48999,1683.349976,1689.469971,1689.469971,2789160000,1694.160034,1692.0869994500001,1653.53280272,1,4.690063000000009,703.1098920000004,0.9547662934484358,4.690063000000009,1334.470032,2.710055949789786
2013-08-13,1690.650024,1696.810059,1682.619995,1694.160034,1694.160034,3035560000,1685.390015,1692.9820006500001,1654.60760252,1,-8.770019000000048,694.3398730000004,0.9303841339465431,-8.770019000000048,1325.700013,2.6856737902878933
2013-08-14,1693.880005,1695.52002,1684.829956,1685.390015,1685.390015,2871430000,1661.319946,1693.2059997000001,1655.68780272,1,-24.070068999999876,670.2698040000005,0.8634652069089217,-24.070068999999876,1301.629944,2.618754863250272
2013-08-15,1679.609985,1679.609985,1658.589966,1661.319946,1661.319946,3426690000,1655.829956,1691.8034972499997,1656.73620116,1,-5.489990000000034,664.7798140000004,0.8482020915332544,-5.489990000000034,1296.139954,2.6034917478746045
2013-08-16,1661.219971,1663.599976,1652.609985,1655.829956,1655.829956,3211450000,1646.060059,1689.99049675,1657.4015990999999,1,-9.769897000000128,655.0099170000003,0.8210400994131617,-9.769897000000128,1286.3700569999999,2.5763297557545117
2013-08-19,1655.25,1659.180054,1645.839966,1646.060059,1646.060059,2904530000,1652.349976,1687.51699825,1657.45520018,1,6.2899170000000595,661.2998340000004,0.8385271492756154,6.2899170000000595,1292.659974,2.5938168056169655
2013-08-20,1646.810059,1658.920044,1646.079956,1652.349976,1652.349976,2994090000,1642.800049,1685.5149963,1657.6459985200001,1,-9.549927000000025,651.7499070000003,0.811976711546184,-9.549927000000025,1283.110047,2.5672663678875343
2013-08-21,1650.660034,1656.98999,1639.430054,1642.800049,1642.800049,2932180000,1656.959961,1683.3580017,1657.9793994000001,1,14.159912000000077,665.9098190000004,0.8513436995671635,14.159912000000077,1297.269959,2.6066333559085137
2013-08-22,1645.030029,1659.550049,1645.030029,1656.959961,1656.959961,2537460000,1663.5,1681.69349975,1658.8681982199998,1,6.540038999999979,672.4498580000004,0.8695261315603664,6.540038999999979,1303.809998,2.6248157879017167
2013-08-23,1659.920044,1664.849976,1654.810059,1663.5,1663.5,2582670000,1656.780029,1680.28599855,1659.4109985200002,1,-6.719970999999987,665.7298870000004,0.850843457694997,-6.719970999999987,1297.090027,2.6061331140363473
2013-08-26,1664.290039,1669.51001,1656.02002,1656.780029,1656.780029,2430670000,1630.47998,1678.8585022,1660.0119995,1,-26.300048999999944,639.4298380000005,0.7777248031486861,-26.300048999999944,1270.789978,2.5330144594900363
2013-08-27,1652.540039,1652.540039,1629.050049,1630.47998,1630.47998,3219190000,1634.959961,1676.08450315,1659.8407983200002,1,4.4799809999999525,643.9098190000004,0.7901799199856561,4.4799809999999525,1275.269959,2.5454695763270063
2013-08-28,1630.25,1641.180054,1627.469971,1634.959961,1634.959961,2784010000,1638.170044,1673.5460022,1659.50379636,1,3.2100829999999405,647.1199020000004,0.799104502215217,3.2100829999999405,1278.480042,2.5543941585565673
2013-08-29,1633.5,1646.410034,1630.880005,1638.170044,1638.170044,2527550000,1632.969971,1670.1110046499998,1659.68859616,1,-5.200072999999975,641.9198290000004,0.7846474059070465,-5.200072999999975,1273.279969,2.5399370622483968
2013-08-30,1638.890015,1640.079956,1628.050049,1632.969971,1632.969971,2734300000,1639.77002,1666.2760010000002,1660.58419676,1,6.8000489999999445,648.7198780000003,0.8035527103697488,6.8000489999999445,1280.0800179999999,2.558842366711099
2013-09-03,1635.949951,1651.349976,1633.410034,1639.77002,1639.77002,3731610000,1653.079956,1662.9075012500002,1661.5309960799998,1,13.309936000000107,662.0298140000004,0.840556619085566,13.309936000000107,1293.389954,2.5958462754269163
2013-09-04,1640.719971,1655.719971,1637.410034,1653.079956,1653.079956,3312150000,1655.079956,1660.6929992999999,1663.1307958799998,0,0.0,662.0298140000004,0.840556619085566,2.0,1295.389954,2.601406619025235
2013-09-05,1653.280029,1659.170044,1653.069946,1655.079956,1655.079956,2957110000,1655.170044,1658.9014954,1664.47179442,0,0.0,662.0298140000004,0.840556619085566,0.09008799999992334,1295.480042,2.6016570791422775
2013-09-06,1657.439941,1664.829956,1640.619995,1655.170044,1655.170044,3123880000,1671.709961,1656.7859985999999,1665.5099951,0,0.0,662.0298140000004,0.840556619085566,16.53991700000006,1312.019959,2.6476408899461155
2013-09-09,1656.849976,1672.400024,1656.849976,1671.709961,1671.709961,3102780000,1683.98999,1655.80049445,1666.6801953,0,0.0,662.0298140000004,0.840556619085566,12.280029000000013,1324.299988,2.6817814802647755
2013-09-10,1675.109985,1684.089966,1675.109985,1683.98999,1683.98999,3691800000,1689.130005,1655.5264954000002,1668.23439452,0,0.0,662.0298140000004,0.840556619085566,5.1400149999999485,1329.440003,2.6960716050150317
2013-09-11,1681.040039,1689.130005,1678.699951,1689.130005,1689.130005,3135460000,1683.420044,1655.2749939500002,1669.7177953999999,0,0.0,662.0298140000004,0.840556619085566,-5.709961000000021,1323.730042,2.6801969324685313
2013-09-12,1689.209961,1689.969971,1681.959961,1683.420044,1683.420044,3106290000,1687.98999,1655.1764953999998,1671.1045971600001,0,0.0,662.0298140000004,0.840556619085566,4.569946000000073,1328.299988,2.6929021674614133
2013-09-13,1685.040039,1688.72998,1682.219971,1687.98999,1687.98999,2736500000,1697.599976,1656.5099976000001,1672.5561962800002,0,0.0,662.0298140000004,0.840556619085566,9.609985999999935,1337.909974,2.71961957952893
2013-09-16,1691.699951,1704.949951,1691.699951,1697.599976,1697.599976,3079800000,1704.76001,1658.5984985999999,1673.8703954999999,0,0.0,662.0298140000004,0.840556619085566,7.160033999999996,1345.070008,2.7395257041367524
2013-09-17,1697.72998,1705.52002,1697.72998,1704.76001,1704.76001,2774240000,1725.52002,1661.53349615,1675.1563964799998,0,0.0,662.0298140000004,0.840556619085566,20.760009999999966,1365.8300179999999,2.7972420984890203
2013-09-18,1705.73999,1729.439941,1700.349976,1725.52002,1725.52002,3989760000,1722.339966,1665.19199835,1676.62039796,0,0.0,662.0298140000004,0.840556619085566,-3.1800539999999273,1362.649964,2.7884010020384165
2013-09-19,1727.339966,1729.859985,1720.199951,1722.339966,1722.339966,3740130000,1709.910034,1669.1689942,1678.01479738,0,0.0,662.0298140000004,0.840556619085566,-12.429932000000008,1350.220032,2.753843655626547
2013-09-20,1722.439941,1725.22998,1708.890015,1709.910034,1709.910034,5074030000,1701.839966,1671.8164978500001,1678.7125976599998,0,0.0,662.0298140000004,0.840556619085566,-8.070067999999992,1342.149964,2.731407480155648
2013-09-23,1711.439941,1711.439941,1697.099976,1701.839966,1701.839966,3126950000,1697.420044,1673.73349615,1679.14559816,0,0.0,662.0298140000004,0.840556619085566,-4.419922000000042,1337.730042,2.7191193376567635
2013-09-24,1702.599976,1707.630005,1694.900024,1697.420044,1697.420044,3268930000,1692.77002,1675.7654969,1679.44399904,0,0.0,662.0298140000004,0.840556619085566,-4.65002400000003,1333.0800179999999,2.706191472066549
2013-09-25,1698.02002,1701.709961,1691.880005,1692.77002,1692.77002,3148730000,1698.670044,1678.8799989,1679.7741992400001,0,0.0,662.0298140000004,0.840556619085566,5.90002400000003,1338.980042,2.7225945524057127
2013-09-26,1694.050049,1703.849976,1693.109985,1698.670044,1698.670044,2813930000,1691.75,1682.0655030500002,1680.12939944,1,-6.920043999999962,655.1097700000005,0.8213177079078235,-6.920043999999962,1332.059998,2.7033556412279705
2013-09-27,1695.52002,1695.52002,1687.109985,1691.75,1691.75,2951700000,1681.550049,1684.74450085,1680.17699954,1,-10.199951000000056,644.9098190000004,0.7929600917848154,-10.199951000000056,1321.860047,2.674998025104962
2013-09-30,1687.26001,1687.26001,1674.98999,1681.550049,1681.550049,3308630000,1695.0,1687.17350475,1679.9662012000001,1,13.449951000000056,658.3597700000005,0.8303532662550919,13.449951000000056,1335.309998,2.7123911995752388
2013-10-01,1682.410034,1696.550049,1682.069946,1695.0,1695.0,3238690000,1693.869995,1689.93500375,1679.95560062,1,-1.1300049999999828,657.2297650000005,0.8272116582211826,-1.1300049999999828,1334.179993,2.7092495915413295
2013-10-02,1691.900024,1693.869995,1680.339966,1693.869995,1693.869995,3148600000,1678.660034,1691.9745057,1679.98520022,1,-15.209961000000021,642.0198040000005,0.7849253535826679,-15.209961000000021,1318.970032,2.666963286902815
2013-10-03,1692.349976,1692.349976,1670.359985,1678.660034,1678.660034,3279650000,1690.5,1693.1535096,1679.83960208,1,11.839966000000004,653.8597700000005,0.8178424931588744,11.839966000000004,1330.809998,2.6998804264790213
2013-10-04,1678.790039,1691.939941,1677.329956,1690.5,1690.5,2880270000,1676.119995,1694.9200074,1679.84460208,1,-14.380004999999983,639.4797650000005,0.7778636087861028,-14.380004999999983,1316.429993,2.6599015421062497
2013-10-07,1687.150024,1687.150024,1674.699951,1676.119995,1676.119995,2678490000,1655.449951,1695.1405091000001,1679.5340015,1,-20.67004399999996,618.8097210000005,0.7203973353699182,-20.67004399999996,1295.759949,2.602435268690065
2013-10-08,1676.219971,1676.790039,1655.030029,1655.449951,1655.449951,3569230000,1656.400024,1693.7135071500002,1678.9364014,1,0.9500729999999749,619.7597940000005,0.7230387015316608,0.9500729999999749,1296.710022,2.605076634851808
2013-10-09,1656.98999,1662.469971,1646.469971,1656.400024,1656.400024,3577840000,1692.560059,1692.0770081000003,1678.34520266,1,36.16003499999988,655.9198290000004,0.8235698110952787,36.16003499999988,1332.8700569999999,2.7056077444154254
2013-10-10,1660.880005,1692.560059,1660.880005,1692.560059,1692.560059,3362300000,1703.199951,1692.5340088500002,1678.48180424,1,10.639892000000145,666.5597210000005,0.8531505387797811,10.639892000000145,1343.509949,2.735188472099928
2013-10-11,1691.089966,1703.439941,1688.52002,1703.199951,1703.199951,2944670000,1710.140015,1693.2945069000002,1678.40840336,1,6.940063999999893,673.4997850000004,0.8724451089969425,6.940063999999893,1350.450013,2.7544830423170894
2013-10-14,1699.859985,1711.030029,1692.130005,1710.140015,1710.140015,2580580000,1698.060059,1693.92150885,1678.4178027799999,1,-12.079956000000038,661.4198290000004,0.8388607559906556,-12.079956000000038,1338.3700569999999,2.7208986893108023
2013-10-15,1709.170044,1711.569946,1695.930054,1698.060059,1698.060059,3327740000,1721.540039,1693.5865113,1678.2362036599998,1,23.47998000000007,684.8998090000005,0.9041391342314833,23.47998000000007,1361.850037,2.78617706755163
2013-10-16,1700.48999,1721.76001,1700.48999,1721.540039,1721.540039,3486180000,1733.150024,1693.38751225,1678.7196045399999,1,11.609985000000052,696.5097940000005,0.9364168871171474,11.609985000000052,1373.460022,2.818454820437294
2013-10-17,1720.170044,1733.449951,1714.119995,1733.150024,1733.150024,3453590000,1744.5,1693.92801515,1679.5644043399998,1,11.34997599999997,707.8597700000005,0.9679717703134838,11.34997599999997,1384.809998,2.8500097036336305
2013-10-18,1736.719971,1745.310059,1735.73999,1744.5,1744.5,3664890000,1744.660034,1695.65751345,1680.50480474,1,0.160033999999996,708.0198040000005,0.9684166923271904,0.160033999999996,1384.970032,2.850454625647337
2013-10-21,1745.199951,1747.790039,1740.670044,1744.660034,1744.660034,3052710000,1754.670044,1697.79851685,1681.5696045399998,1,10.010009999999966,718.0298140000004,0.9962462398384941,10.010009999999966,1394.980042,2.878284173158641
2013-10-22,1746.47998,1759.329956,1746.47998,1754.670044,1754.670044,3850840000,1746.380005,1700.66101685,1682.8736059999999,1,-8.290038999999979,709.7397750000005,0.9731985071967624,-8.290038999999979,1386.690003,2.8552364405169093
2013-10-23,1752.27002,1752.27002,1740.5,1746.380005,1746.380005,3713380000,1752.069946,1703.3415161,1683.9180054199999,1,5.68994100000009,715.4297160000006,0.9890175207038436,5.68994100000009,1392.379944,2.8710554540239905
2013-10-24,1747.47998,1753.939941,1745.5,1752.069946,1752.069946,3671700000,1759.77002,1706.0115111999999,1685.2516040399998,1,7.700073999999859,723.1297900000004,1.0104250492900841,7.700073999999859,1400.0800179999999,2.892462982610231
2013-10-25,1756.01001,1759.819946,1752.449951,1759.77002,1759.77002,3175720000,1762.109985,1709.4125122,1687.2206055199997,1,2.33996500000012,725.4697550000005,1.0169305539941043,2.33996500000012,1402.419983,2.898968487314251
2013-10-28,1759.420044,1764.98999,1757.670044,1762.109985,1762.109985,3282300000,1771.949951,1713.440509,1689.3462061,1,9.839966000000004,735.3097210000005,1.044287349971992,9.839966000000004,1412.259949,2.926325283292139
2013-10-29,1762.930054,1772.089966,1762.930054,1771.949951,1771.949951,3358460000,1763.310059,1717.28800655,1691.86400394,1,-8.639892000000145,726.6698290000004,1.0202669658858086,-8.639892000000145,1403.6200569999999,2.9023048992059555
2013-10-30,1772.27002,1775.219971,1757.23999,1763.310059,1763.310059,3523040000,1756.540039,1720.7600097499999,1694.0832056,1,-6.770019999999931,719.8998090000005,1.0014451472020633,-6.770019999999931,1396.850037,2.8834830805222103
2013-10-31,1763.23999,1768.530029,1755.719971,1756.540039,1756.540039,3826530000,1761.640015,1724.6540099999997,1696.3580054,1,5.09997599999997,724.9997850000004,1.0156239566536533,5.09997599999997,1401.950013,2.8976618899738003
2013-11-01,1758.699951,1765.670044,1752.699951,1761.640015,1761.640015,3686290000,1767.930054,1728.21101075,1698.45160648,1,6.290038999999979,731.2898240000004,1.033111345697066,6.290038999999979,1408.2400519999999,2.915149279017213
2013-11-04,1763.400024,1768.780029,1761.560059,1767.930054,1767.930054,3194870000,1762.969971,1732.8015136999998,1700.5402075600002,1,-4.9600829999999405,726.3297410000005,1.0193214628189762,-4.9600829999999405,1403.279969,2.901359396139123
2013-11-05,1765.670044,1767.030029,1755.76001,1762.969971,1762.969971,3516680000,1770.48999,1738.1775147,1702.6640064,1,7.5200190000000475,733.8497600000005,1.0402284075719193,7.5200190000000475,1410.799988,2.922266340892066
2013-11-06,1765.0,1773.73999,1764.400024,1770.48999,1770.48999,3322100000,1747.150024,1743.882013,1705.4642066000001,1,-23.339966000000004,710.5097940000005,0.9753392923053794,-23.339966000000004,1387.460022,2.8573772256255263
2013-11-07,1770.73999,1774.540039,1746.199951,1747.150024,1747.150024,4143200000,1770.609985,1746.61151125,1707.7080078599997,1,23.45996100000002,733.9697550000005,1.0405620142869596,23.45996100000002,1410.919983,2.9225999476071065
2013-11-08,1748.369995,1770.780029,1747.630005,1770.609985,1770.609985,3837170000,1771.890015,1749.98201295,1710.3568066799999,1,1.280029999999897,735.2497850000004,1.0441207175950376,1.280029999999897,1412.200013,2.9261586509151845
2013-11-11,1769.959961,1773.439941,1767.849976,1771.890015,1771.890015,2534060000,1767.689941,1753.06951295,1713.1352075599998,1,-4.200073999999859,731.0497110000006,1.0324437903058552,-4.200073999999859,1407.999939,2.914481723626002
2013-11-12,1769.51001,1771.780029,1762.290039,1767.689941,1767.689941,3221030000,1782.0,1756.55100705,1715.69360598,1,14.31005899999991,745.3597700000005,1.0722282127819622,14.31005899999991,1422.309998,2.954266146102109
2013-11-13,1764.369995,1782.0,1760.640015,1782.0,1782.0,3327480000,1790.619995,1759.5740051,1718.27200686,1,8.619995000000017,753.9797650000005,1.096193279789858,8.619995000000017,1430.929993,2.978231213110005
2013-11-14,1782.75,1791.530029,1780.219971,1790.619995,1790.619995,3139060000,1798.180054,1762.44750365,1720.98280764,1,7.56005899999991,761.5398240000004,1.117211542621639,7.56005899999991,1438.4900519999999,2.999249475941786
2013-11-15,1790.660034,1798.219971,1790.660034,1798.180054,1798.180054,3254820000,1791.530029,1765.1315063499999,1723.84300784,1,-6.650024999999914,754.8897990000005,1.098723330652934,-6.650024999999914,1431.840027,2.980761263973081
2013-11-18,1798.819946,1802.329956,1788.0,1791.530029,1791.530029,3168520000,1787.869995,1767.4750061,1726.2394092,1,-3.660033999999996,751.2297650000005,1.0885478073421693,-3.660033999999996,1428.179993,2.970585740662316
2013-11-19,1790.790039,1795.51001,1784.719971,1787.869995,1787.869995,3224450000,1781.369995,1769.13500365,1728.3170092999999,1,-6.5,744.7297650000005,1.070476690647633,-6.5,1421.679993,2.95251462396778
2013-11-20,1789.589966,1795.72998,1777.22998,1781.369995,1781.369995,3109140000,1795.849976,1770.88450315,1730.1618091,1,14.479980999999952,759.2097460000005,1.1107335254761974,14.479980999999952,1436.159974,2.9927714587963443
2013-11-21,1783.52002,1797.160034,1783.52002,1795.849976,1795.849976,3256630000,1804.76001,1773.07350465,1732.41040774,1,8.910033999999996,768.1197800000004,1.1355049507325492,8.910033999999996,1445.070008,3.0175428840526957
2013-11-22,1797.209961,1804.839966,1794.699951,1804.76001,1804.76001,3055140000,1802.47998,1775.3230041499999,1734.7458081399998,1,-2.280029999999897,765.8397500000005,1.129166075625312,-2.280029999999897,1442.789978,3.011204008945459
2013-11-25,1806.329956,1808.099976,1800.579956,1802.47998,1802.47998,2998540000,1802.75,1777.3415039,1736.84340822,1,0.2700199999999313,766.1097700000005,1.1299167776145205,0.2700199999999313,1443.059998,3.011954710934668
2013-11-26,1802.869995,1808.420044,1800.77002,1802.75,1802.75,3427120000,1807.22998,1778.8815063499999,1738.80320802,1,4.479980000000069,770.5897500000005,1.1423718916713193,4.479980000000069,1447.539978,3.0244098249914657
2013-11-27,1803.47998,1808.27002,1802.77002,1807.22998,1807.22998,2613590000,1805.810059,1781.0775024000002,1740.43740722,1,-1.4199210000001585,769.1698290000004,1.1384242673500844,-1.4199210000001585,1446.1200569999999,3.020462200670231
2013-11-29,1808.689941,1813.550049,1803.97998,1805.810059,1805.810059,1598300000,1800.900024,1783.5410034000001,1742.1068090800002,1,-4.91003499999988,764.2597940000005,1.1247735265101988,-4.91003499999988,1441.210022,3.006811459830346
