Date,spy,spy_lag,sp500,nasdaq,dji,cac40,daxi,aord,hsi,nikkei,Price
2008-09-26,0.30999699999999564,-0.5699999999999932,16.59997599999997,-28.199951000000056,191.8701170000004,52.24023399999987,60.52001999999902,-33.79980400000022,-227.5,-133.17968800000017,118.83000200000001
2008-09-29,-5.629997000000003,0.30999699999999564,4.599975000000086,3.0998530000001665,120.58007800000087,-4.070311999999831,-108.02978499999972,-95.79980499999965,-861.5703119999998,-139.6396480000003,119.139999
2008-09-30,1.7599950000000035,-5.629997000000003,-95.28991700000006,-113.46997099999999,-768.0400389999995,-310.09985400000005,-281.80029300000024,-125.9003900000007,1117.8808600000011,-305.83984299999975,113.510002
2008-10-01,-0.3200000000000074,1.7599950000000035,50.39001499999995,41.4101569999998,475.82031299999835,220.649903,136.7802730000003,152.1000979999999,1117.8808600000011,-28.350586000000476,115.269997
2008-10-02,-2.0899959999999993,-0.3200000000000074,-3.530029000000013,-22.590087999999923,-21.860351999999693,-8.129883000000063,-70.97998000000007,-41.60009700000046,340.67968699999983,-268.3701170000004,114.949997
2008-10-03,-5.709998999999996,-2.0899959999999993,-45.47998099999995,-46.58996599999978,-341.58007799999905,-86.11010799999985,-111.77001999999993,-33.0,-106.58984300000157,-113.95996100000048,112.860001
2008-10-06,-0.31000600000000134,-5.709998999999996,-17.599975000000086,-107.2900390000002,-161.44043000000056,-90.01000900000008,-76.2602539999998,-153.0996099999993,-352.45117200000095,-344.17968699999983,107.150002
2008-10-07,-9.319998999999996,-0.31000600000000134,-39.96008299999994,-30.660033999999996,-367.0996090000008,-59.399902999999995,-155.68994100000054,86.0,-352.45117200000095,-172.6396480000003,106.839996
2008-10-08,2.140006999999997,-9.319998999999996,-68.69000299999993,-157.01000999999997,-518.189452999999,-266.63989200000015,-213.27001999999902,-179.20019500000035,-676.25,-808.3193350000001,97.519997
2008-10-09,-12.900002,2.140006999999997,-0.48999000000003434,55.29003899999998,-175.54003899999952,6.659912000000077,-182.20996100000048,-80.80029300000024,392.37988199999927,-10.669921999999133,99.660004
2008-10-10,7.110000999999997,-12.900002,-86.10998499999994,-175.47998000000007,-693.0205080000014,-402.8400879999999,-460.3701170000004,-310.3999020000001,79.35058599999866,-739.9101559999999,86.760002
2008-10-13,10.829994,7.110000999999997,10.440001999999936,143.82995600000027,-106.25,214.61010699999997,47.49023500000021,176.0998529999997,1156.0,-739.9101559999999,93.870003
2008-10-14,-7.239998,10.829994,97.2199710000001,160.27001899999982,926.5498050000006,300.9899910000004,493.1201169999995,109.10009799999989,-308.16992200000095,1039.6298829999996,104.699997
2008-10-15,-6.1699979999999925,-7.239998,-15.36999500000013,-140.25,-87.05957099999978,-64.0500490000004,52.25,-34.10009799999989,-610.7900389999977,156.9697269999997,97.459999
2008-10-16,0.6999969999999962,-6.1699979999999925,-85.06994700000007,-110.06994600000007,-724.8701170000004,-401.26000999999997,-511.4902349999993,-218.5,328.17968699999983,-942.3994140000013,91.290001
2008-10-17,3.3599999999999994,0.6999969999999962,32.759949000000006,34.22998000000007,398.30957000000126,134.179932,82.08007799999996,-66.1999509999996,-527.25,114.25,91.989998
2008-10-20,1.620002999999997,3.3599999999999994,1.2200320000000602,56.34997599999997,-123.04980400000022,64.44018499999993,133.77978599999915,134.60009700000046,631.109375,230.3496099999993,95.349998
2008-10-21,-3.770004,1.620002999999997,36.890014000000065,6.709961000000021,410.5,122.96997100000044,-8.959960999999566,116.29980400000022,-575.7900390000032,166.99023400000078,96.970001
2008-10-22,-2.9099959999999925,-3.770004,-28.73004100000003,-70.60998599999994,-234.95996100000048,-156.79003900000043,-143.05957099999887,-103.19970699999976,-611.6103520000015,-523.4492179999997,93.199997
2008-10-23,-6.230003000000011,-2.9099959999999925,-52.589966000000004,-50.11999500000002,-508.07031300000017,-68.88989299999957,-180.03027300000122,-121.80004899999949,164.18066400000134,-86.80956999999944,90.290001
2008-10-24,1.9100030000000032,-6.230003000000011,-3.8600459999998975,-127.31994600000007,163.44043000000056,-159.06005800000048,-196.91992199999913,-104.79980400000022,-860.2500000000018,-741.9599609999996,84.059998
2008-10-27,1.369995000000003,1.9100030000000032,-20.9399420000002,34.32995600000004,-307.29003900000134,-116.68994199999952,-219.33984400000008,-66.8999019999992,-1356.910156,-405.4599610000005,85.970001
2008-10-28,6.430001000000004,1.369995000000003,-25.360045999999898,24.119995000000017,-197.19970699999885,124.12988299999961,171.45996099999957,-5.700195999999778,1441.7197259999994,478.58007799999996,87.339996
2008-10-29,2.010002,6.430001000000004,90.59002699999996,91.73999000000003,883.6098630000006,137.6499020000001,145.3496099999993,12.5,-105.27929600000061,470.3803709999993,93.769997
2008-10-30,-0.6999969999999962,2.010002,-0.13000499999986914,54.45007399999986,-57.66992200000095,192.20019599999978,433.8803710000002,130.6000980000008,1049.4091790000002,760.0498049999987,95.779999
2008-10-31,1.6999969999999962,-0.6999969999999962,13.729979999999841,-13.720092999999906,174.42968800000017,-100.56005899999991,-38.12011699999948,32.0,-68.70019499999944,-381.2392579999996,95.08000200000001
2008-11-03,2.2799989999999895,1.6999969999999962,15.559998000000064,34.18005399999993,146.95019499999944,124.33007800000041,197.9199209999997,170.0,-91.66015599999992,-381.2392579999996,96.779999
2008-11-04,0.1399990000000031,2.2799989999999895,2.640015000000062,42.199951000000056,-2.1503909999992175,31.979980999999498,-35.10986299999968,16.199706999999762,46.71972700000151,411.83007800000087,99.059998
2008-11-05,-4.739998,0.1399990000000031,30.5300289999999,-4.079955999999811,292.7099610000005,122.75,249.9697269999997,84.29980499999965,-205.37011699999857,297.1904290000002,99.199997
2008-11-06,-2.8099969999999956,-4.739998,-49.44000299999993,-97.44006400000012,-482.58984300000157,-163.47021500000028,-166.81982499999958,-133.20019500000035,-291.7197270000015,-474.5107429999989,94.459999
2008-11-07,3.5599969999999956,-2.8099969999999956,-44.960022000000095,-29.880004999999983,-437.9794929999989,-110.98998999999958,-274.4199209999997,-56.89990200000011,970.3398440000001,-191.49023400000078,91.650002
2008-11-10,-4.449996999999996,3.5599969999999956,29.309998000000064,50.9801030000001,250.56933600000048,165.26000900000008,196.87011699999948,39.5,-288.54980499999874,369.4394539999994,95.209999
2008-11-11,-2.5299990000000037,-4.449996999999996,-19.59997599999997,-82.08007800000019,-82.27929600000061,-105.0,-40.11035199999969,-120.09985299999971,-282.0498040000002,-155.99023399999896,90.760002
2008-11-12,-2.1000059999999934,-2.5299990000000037,-23.760008999999968,-43.41992200000004,-179.80078200000025,-46.28979500000014,-182.41992200000004,-23.69995100000051,-216.16992199999913,0.5996099999993021,88.230003
2008-11-13,3.2800069999999977,-2.1000059999999934,-40.260009999999966,-52.10998500000005,-403.3798829999996,-211.33007799999996,-202.2597650000007,-167.70019599999978,152.4199210000006,-325.8300789999994,86.129997
2008-11-14,-3.0300069999999977,3.2800069999999977,51.22997999999984,57.529907000000094,541.0507820000003,174.83007799999996,123.64990200000102,12.399902000000111,-206.87011699999857,84.2597650000007,89.410004
2008-11-17,-1.2299950000000024,-3.0300069999999977,-31.13000499999987,-65.84997599999997,-327.3505860000005,-87.29003899999998,-22.790039000000434,-69.60009799999989,-54.819336000002295,155.70019500000126,86.379997
2008-11-18,0.7600020000000001,-1.2299950000000024,-20.889953000000105,-5.809936000000107,-221.5,-89.41015599999992,-144.02001999999993,-111.29980400000022,-382.9902349999993,-87.18945300000087,85.150002
2008-11-19,-5.780006999999998,0.7600020000000001,6.690001999999936,-9.800048999999944,147.35058600000048,21.35009799999989,29.85009799999989,-43.69995100000051,-11.57031199999983,-36.12988200000109,85.910004
2008-11-20,-2.6699980000000068,-5.780006999999998,-53.16003399999988,-105.35998500000005,-425.16064500000084,-215.37011699999994,-311.3500979999999,-119.0,127.57910099999935,-446.7299809999995,80.129997
2008-11-21,4.459998999999996,-2.6699980000000068,-50.02996800000005,-27.0,-443.15966799999933,5.050048000000061,-46.669920999999704,78.89990200000011,844.390625,310.43994099999964,77.459999
2008-11-24,5.380005000000011,4.459998999999996,45.35998500000005,62.949951000000056,495.7197269999997,-45.66992100000016,-60.6000980000008,-9.0,218.45019599999978,310.43994099999964,81.91999799999999
2008-11-25,-3.0,5.380005000000011,52.200012000000015,62.300048999999944,397.0498040000002,166.85986299999968,354.1401370000003,141.5998529999997,-133.40039099999922,297.8696289999998,87.300003
2008-11-26,4.329993999999999,-3.0,-0.5,-30.81005899999991,19.350586000000476,57.32006800000045,6.699706999999762,-90.59985299999971,379.10058599999866,-16.5,84.300003
2008-11-28,-1.119995000000003,4.329993999999999,33.98999100000003,76.73999000000003,260.20996099999866,15.979980999999498,70.0102539999998,130.3000489999995,337.9501950000031,112.21972599999935,88.629997
2008-12-01,-4.040001000000004,-1.119995000000003,1.7199699999998757,-21.85998500000005,102.18945300000087,21.95019500000035,-13.290038999999524,-50.8000490000004,333.5595710000016,-67.140625,87.510002
2008-12-02,-0.0699989999999957,-4.040001000000004,-70.669983,-72.23999000000003,-673.1396480000003,-231.47998000000007,-303.9902340000008,-102.80004899999949,32.83007800000087,-402.63037200000053,83.470001
2008-12-03,2.6599959999999925,-0.0699989999999957,25.659974000000034,-7.8199469999999565,255.3896480000003,117.56982400000015,159.75,-19.8000490000004,-9.939453000000867,38.790039000000434,83.400002
2008-12-04,-2.4099959999999925,2.6599959999999925,26.15002400000003,49.73999099999992,177.93066499999986,12.979980000000069,51.10009700000046,-25.299804000000222,-347.5097659999992,-105.95996099999957,86.059998
2008-12-05,6.689993999999999,-2.4099959999999925,-25.320007000000032,-38.839966000000004,-210.9902349999993,-41.65991200000008,-30.77978499999972,-22.0,127.16992200000095,-57.540039000000434,83.650002
2008-12-08,0.030006999999997674,6.689993999999999,38.28002900000013,114.50988700000016,261.57031299999835,71.76000999999997,19.669922000000042,112.0,741.6201169999986,358.3598640000009,90.339996
2008-12-09,-0.050003000000003794,0.030006999999997674,23.769957999999974,5.100097999999889,296.44921800000157,20.64990200000011,124.64990299999954,-41.3000490000004,-279.11035099999935,33.5,90.370003
2008-12-10,-0.7799989999999895,-0.050003000000003794,-14.309997000000067,17.119995000000017,-241.09960900000078,98.9101569999998,136.95996000000014,35.8000490000004,631.7402340000008,284.2402340000008,90.32
2008-12-11,-3.989998,-0.7799989999999895,6.179992999999968,-15.19006300000001,57.12988299999961,-1.0600589999999102,-18.919920999999704,-56.19995100000051,80.28027400000065,78.29003900000134,89.540001
2008-12-12,3.469994,-3.989998,-26.559998000000064,-65.91992200000004,-187.03027399999883,-136.8100589999999,-131.5102540000007,-71.8000490000004,-529.310547000001,-363.25,85.550003
2008-12-15,2.8599999999999994,3.469994,9.280029000000127,61.60998500000005,65.70996099999866,86.06005899999991,58.34033199999976,61.30004899999949,-316.54003900000134,314.81054699999913,89.019997
2008-12-16,-1.0400010000000037,2.8599999999999994,-9.539978000000133,-18.099975000000086,-63.15917900000022,-71.82006799999999,-55.030273999998826,-34.5,111.75,-40.3808599999993,91.879997
2008-12-17,0.5600060000000013,-1.0400010000000037,36.62994400000014,42.81994600000007,356.2597650000007,95.39013599999998,105.35009799999898,2.1999509999996008,-84.4501960000016,-45.70019599999978,90.839996
2008-12-18,-2.3000040000000013,0.5600060000000013,-2.1799929999999677,14.290038999999979,-97.96972599999935,-34.95996100000002,-38.60986299999968,0.5,162.50976499999888,102.07031300000017,91.400002
2008-12-19,-0.5199959999999919,-2.3000040000000013,-19.019957999999974,-10.420043999999962,-217.44043000000056,-56.71020499999986,-9.22021500000028,46.8999019999992,-107.7099610000023,-51.70019599999978,89.099998
2008-12-22,-1.0500030000000038,-0.5199959999999919,0.23998999999980697,-10.579956000000038,-33.12988299999961,11.510009999999966,-27.219726999999693,-58.59985299999971,-554.7304690000001,121.2802730000003,88.58000200000001
2008-12-23,-1.0800020000000075,-1.0500030000000038,-12.890013999999837,-22.800048999999944,-54.719726000001174,-47.260009999999966,-60.189940999999635,-18.6000980000008,-251.24023400000078,121.2802730000003,87.529999
2008-12-24,0.7900010000000037,-1.0800020000000075,-10.44000300000016,-14.219970999999987,-101.79003899999952,-43.37988200000018,-60.189940999999635,44.39990200000011,328.25,-113.15039099999922,86.449997
2008-12-26,0.0,0.7900010000000037,5.640015000000062,6.049927000000025,51.84960900000078,-43.37988200000018,-60.189940999999635,44.39990200000011,328.25,97.37988299999961,87.239998
2008-12-29,0.27000400000000013,0.0,2.859984999999938,-1.6599120000000767,47.160155999999915,28.219970000000103,26.699706999999762,27.6999509999996,247.62011699999857,20.860351999999693,87.239998
2008-12-30,1.5700000000000074,0.27000400000000013,-1.7899779999999055,-8.359985000000052,-28.360351000001174,21.189941999999974,94.05029300000024,34.29980400000022,-241.24023400000078,20.860351999999693,87.510002
2008-12-31,1.3599999999999994,1.5700000000000074,20.010009999999966,29.68994100000009,178.97070300000087,81.87011699999994,94.05029300000024,57.0,9.970703000000867,20.860351999999693,89.08000200000001
2009-01-02,2.189994999999996,1.3599999999999994,12.39996300000007,28.0,105.76953099999992,-1.5500489999999445,102.62988299999961,-5.1000980000007985,594.5898429999979,20.860351999999693,90.440002
2009-01-05,1.010002,2.189994999999996,26.179992999999968,42.60998500000005,254.8798829999996,140.530029,153.33007799999996,-41.20019599999978,213.97949199999857,51.910155999999915,92.629997
2009-01-06,-1.639999000000003,1.010002,2.0,20.89001499999995,-72.55956999999944,-8.5,-17.510253999999804,46.09985299999971,-102.9599610000023,-49.16992199999913,93.639999
2009-01-07,-1.8399959999999993,-1.639999000000003,-3.7199710000001005,-20.739990000000034,42.37011700000039,6.209961000000021,15.950195000000349,15.899901999999202,-772.0703119999962,105.44042900000022,92.0
2009-01-08,1.0,-1.8399959999999993,-21.720031999999833,-31.380004999999983,-227.0,-70.350097,-111.45996100000048,-55.79980400000022,-339.8994139999995,-266.79003900000134,90.160004
2009-01-09,-2.3200080000000014,1.0,4.179992999999968,26.800048999999944,-31.140625,29.200194999999894,-5.580077999999958,26.299804000000222,-153.3896480000003,-95.91015599999992,91.160004
2009-01-12,-2.109993000000003,-2.3200080000000014,-19.509949000000006,-43.60009799999989,-139.54003900000134,-50.260009999999966,-126.20019500000035,-44.60009799999989,-341.2597659999992,-95.91015599999992,88.839996
2009-01-13,-1.1900019999999927,-2.109993000000003,-20.610046000000125,-36.029907000000094,-124.64941399999952,-55.33007799999996,-60.87011700000039,-14.700195999999778,-262.21972599999935,-318.7197269999997,86.730003
2009-01-14,-1.4199980000000068,-1.1900019999999927,-2.509949000000006,-15.71008299999994,-28.600586000000476,-15.370117000000391,-42.66992199999913,22.19995100000051,-102.41992099999698,12.70019499999944,85.540001
2009-01-15,1.739998,-1.4199980000000068,-25.290038999999865,-32.25,-249.76953199999843,-159.92993199999955,-227.6196289999998,-113.80004899999949,106.72949200000039,-286.06982399999924,84.120003
2009-01-16,-1.6299980000000005,1.739998,2.460021999999867,43.010009999999966,19.42968799999835,2.2600099999999657,-38.43017599999985,0.799804000000222,-23.459961000000476,104.95019599999887,85.860001
2009-01-20,-2.2900009999999895,-1.6299980000000005,5.190003000000161,-11.709961000000021,63.959961000000476,-85.10986300000013,-112.45996099999957,-83.89990200000011,105.3691400000007,-121.35009799999989,84.230003
2009-01-21,0.47999599999998566,-2.2900009999999895,-42.86999500000002,-54.359985999999935,-330.45996099999957,-99.71997099999999,-89.22998100000041,-15.6999509999996,49.030273999998826,-48.319823999999244,81.940002
2009-01-22,-1.519995999999992,0.47999599999998566,32.96996999999999,4.449951999999939,275.2597660000001,79.56982400000015,105.16992200000095,24.799804000000222,-186.3798829999996,63.44042900000113,82.41999799999999
2009-01-23,2.6899939999999987,-1.519995999999992,-17.580016999999998,-30.069946999999956,-115.63964899999974,-95.42993200000001,-109.35986300000059,-118.30004899999994,36.589843000001565,-220.16015599999992,80.900002
2009-01-26,0.5400010000000037,2.6899939999999987,10.340026999999964,39.199951000000056,-30.75,-30.489990000000034,-38.290039000000434,-118.30004899999994,36.589843000001565,-32.119628999998895,83.589996
2009-01-27,2.2700049999999976,0.5400010000000037,4.799987999999985,14.140014999999948,39.35009799999989,131.70996100000002,157.28027300000122,63.69995100000051,36.589843000001565,278.16992200000004,84.129997
2009-01-28,-0.29000100000000373,2.2700049999999976,8.429992000000084,36.35998500000005,58.540039000000434,27.900146999999833,24.789550999998937,36.70019599999978,36.589843000001565,54.040039000000434,86.400002
2009-01-29,-1.1299980000000005,-0.29000100000000373,23.160034999999993,6.989990999999918,197.12939399999868,55.79980400000022,147.96044900000106,0.6999510000005102,-405.640625,50.08007800000087,86.110001
2009-01-30,-3.4100030000000032,-1.1299980000000005,-23.200013000000126,-18.010009999999966,-224.04980400000022,-54.68994100000009,-75.41015600000082,27.80004899999949,320.1298829999996,-148.83007799999996,84.980003
2009-02-02,1.5299980000000062,-3.4100030000000032,-22.599974999999972,-58.60998500000005,-148.38964899999883,-70.27001999999993,-111.16015599999992,-16.5,-332.5097659999992,-34.52978599999915,81.57
2009-02-03,1.2000050000000044,1.5299980000000062,2.599974999999972,38.739990000000034,-63.62988299999961,22.12011799999982,-6.649902000000111,-1.1999510000005102,-214.60058600000048,-37.44042900000113,83.099998
2009-02-04,-1.6000060000000076,1.2000050000000044,12.08001800000011,17.599975000000086,133.32958999999846,56.64990200000011,85.73974599999929,-62.1999509999996,34.469726000001174,141.69970699999885,84.300003
2009-02-05,2.1600040000000007,-1.6000060000000076,-6.020020000000045,-18.599975000000086,-115.48974599999929,3.1699219999995876,55.69042900000113,-28.0,94.1103519999997,-35.87988300000052,82.699997
2009-02-06,2.0999979999999994,2.1600040000000007,14.340026999999964,48.410033999999996,101.54980499999965,78.95019500000035,80.8496099999993,24.10009799999989,119.28027299999849,22.35009700000046,84.860001
2009-02-09,-0.6900019999999927,2.0999979999999994,22.14996300000007,43.739990000000034,225.0,20.52001999999993,103.0302730000003,13.900147000000288,-96.53027400000065,-209.04003899999952,86.959999
2009-02-10,-2.8200000000000074,-0.6900019999999927,-1.3699950000001309,-12.719970000000103,-12.019530999999915,-8.300048999999944,8.810058999999455,-23.59985299999971,93.51953099999992,-121.0,86.269997
2009-02-11,-1.2799990000000037,-2.8200000000000074,-39.46002199999987,-46.44006399999989,-382.31054700000004,-106.55004899999994,-144.91992199999913,15.600097999999889,-6.929686999996193,-121.0,83.449997
2009-02-12,1.3800050000000113,-1.2799990000000037,2.5,-21.409912000000077,44.92041000000063,14.729980000000069,26.959960999999566,39.1999509999996,-211.2802730000003,-137.16992200000004,82.16999799999999
2009-02-13,-3.389999000000003,1.3800050000000113,4.040038999999979,29.549927000000025,1.0297849999997197,1.6999519999999393,-59.939941999999064,43.59985299999971,239.8603519999997,-9.950196000001597,83.550003
2009-02-17,-0.370002999999997,-3.389999000000003,-15.340027000000077,-50.59997599999997,-87.37011700000039,-43.80981500000007,-57.10986299999968,-41.69995100000051,-250.109375,-44.62011700000039,80.160004
2009-02-18,0.04999499999999557,-0.370002999999997,-27.549986999999874,-8.469970999999987,-299.2797849999988,-38.07006799999999,-99.82031300000017,-20.30004899999949,232.20996100000048,-5.520019999999931,79.790001
2009-02-19,-3.109993000000003,0.04999499999999557,-3.150025000000028,-2.099975000000086,8.87988199999927,-2.2399900000000343,-16.819824000000153,31.0,150.2607429999989,-46.57031300000108,79.839996
2009-02-20,1.5399940000000072,-3.109993000000003,-12.03997800000002,-51.52001999999993,-93.73974599999929,-75.58007799999996,-48.20019500000035,-45.3000490000004,-19.969726000001174,-127.68994099999964,76.730003
2009-02-23,-2.979996,1.5399940000000072,-2.619995000000017,25.549927000000025,-95.5,-11.800048999999944,-107.25976599999922,-35.699951000000056,397.1396480000003,61.860351000000264,78.269997
2009-02-24,1.8499979999999994,-2.979996,-28.559998000000064,-53.20996100000002,-250.6503900000007,-105.25,-135.2299799999996,-3.0,9.229492000000391,1.8798829999996087,75.290001
2009-02-25,0.6800009999999901,1.8499979999999994,25.950013000000126,29.39001499999995,234.24023399999987,59.70019500000035,15.909911999999622,-24.10009799999989,25.219726000001174,92.78027400000065,77.139999
2009-02-26,-3.809997999999993,0.6800009999999901,-4.8800050000000965,8.089966000000004,-80.52001899999959,-24.280029000000468,-55.0500490000004,15.699951000000056,-175.46972599999935,-12.669922000000042,77.82
2009-02-27,-1.4900049999999965,-3.809997999999993,-15.830016999999998,-60.28991700000006,-88.08984400000008,-26.280029000000013,24.97021500000028,0.5998530000001665,-118.41992100000061,105.0,74.010002
2009-03-02,-0.9099960000000067,-1.4900049999999965,-20.359985999999935,-20.430053999999927,-124.49023500000021,-76.64013699999987,-90.34008799999992,-79.59985300000017,-205.15039099999922,-174.12988300000052,72.519997
2009-03-03,-0.3799980000000005,-0.9099960000000067,-25.130005000000097,-14.709961000000021,-291.6699209999997,-41.80981500000007,-92.97998099999995,-32.800048999999944,66.80956999999944,51.93017599999985,71.610001
2009-03-04,-1.130004999999997,-0.3799980000000005,-5.840025999999966,-1.0400389999999788,-38.310059000000365,4.779786000000058,0.20996100000002116,-35.5,450.9804690000001,144.25,71.230003
2009-03-05,-0.6999959999999987,-1.130004999999997,9.670044000000075,-8.0,147.50976599999922,61.93017499999996,139.43994199999997,-5.5998530000001665,-277.0898440000001,97.47021400000085,70.099998
2009-03-06,-1.4500050000000044,-0.6999959999999987,-24.230042000000026,-21.79003899999998,-278.8496099999993,-91.52001900000005,-164.84985400000005,-20.5,-120.30078200000025,-155.18994099999964,69.400002
2009-03-09,1.5600050000000039,-1.4500050000000044,-3.2799680000000535,-25.75,30.580078000000867,-13.31005899999991,-22.260009999999966,-6.6999510000000555,-527.8798829999996,-105.10009799999989,67.949997
2009-03-10,3.489998,1.5600050000000039,-1.4799809999999525,4.1099850000000515,-78.73046800000157,-33.560058000000026,39.21997099999999,27.199951000000056,151.16992200000095,-4.790039999999863,69.510002
2009-03-11,-0.379997000000003,3.489998,40.30999799999995,75.85009799999989,376.1201170000004,137.51000900000008,150.44995100000006,27.700195999999778,-297.5595709999998,210.72998000000007,73.0
2009-03-12,3.389999000000003,-0.379997000000003,1.2999880000000985,2.9799800000000687,9.260254000000714,-16.5,23.48998999999958,-17.10009799999989,96.06054600000061,-122.20019500000035,72.620003
2009-03-13,0.9499969999999962,3.389999000000003,31.079955999999925,59.25,234.95996100000048,103.96997099999999,97.82006900000079,87.19995100000006,130.6201170000004,268.15966799999933,76.010002
2009-03-16,-0.8899990000000031,0.9499969999999962,6.870055999999977,18.239990999999918,57.97997999999916,17.130126999999902,2.7800289999995584,1.600097999999889,318.8398440000001,73.94970699999885,76.959999
2009-03-17,1.739998,-0.8899990000000031,-4.960021999999981,-35.59997599999997,-7.330077999999958,2.4799809999999525,50.0,93.29980400000022,-70.7597650000007,181.79003899999952,76.07
2009-03-18,3.1200020000000137,1.739998,22.130004999999983,44.76989700000013,177.70019500000035,41.1198730000001,-16.65014599999995,-9.400147000000288,64.2197269999997,-34.689940999999635,77.809998
2009-03-19,-2.1699980000000068,3.1200020000000137,21.909973000000036,54.62011799999982,93.97998100000041,-20.20996100000002,-10.489991000000373,22.8000490000004,-74.25,-71.97021500000119,80.93
2009-03-20,-0.020004000000000133,-2.1699980000000068,-13.339966000000004,-20.91003499999988,-87.37011700000039,-36.19995199999994,-7.219969999999648,-27.5,-324.390625,-71.97021500000119,78.760002
2009-03-23,2.5,-0.020004000000000133,-12.270018999999934,3.1099859999999353,-123.06005900000036,97.04003999999986,102.80981399999973,75.0,445.8701169999986,272.390136,78.739998
2009-03-24,-0.009995000000003529,2.5,48.289977999999905,44.42004399999996,494.2202150000003,69.34008700000004,92.21044900000106,9.100098000000798,137.16992200000095,153.6201170000004,81.239998
2009-03-25,1.0199970000000036,-0.009995000000003529,-13.789977999999905,-8.090087999999923,-113.66015599999992,-61.350097000000005,-26.160156000000825,28.8999019999992,-132.6591789999984,-19.700195999999778,81.230003
2009-03-26,-0.1999969999999962,1.0199970000000036,7.25,21.810058000000026,92.54980399999931,46.16992200000004,51.64013700000032,38.19995100000051,287.7001960000016,206.11035100000117,82.25
2009-03-27,-2.25,-0.1999969999999962,14.619994999999903,14.719970999999987,170.20996099999957,-9.510009999999966,24.889648000000307,20.30004899999949,-138.05956999999944,-84.75,82.050003
2009-03-30,-0.24000500000001068,-2.25,-19.609985999999935,-47.32995600000004,-149.25976499999888,-102.04980499999965,-76.44970700000067,-49.19995100000051,-436.82031299999835,-385.7695309999999,79.800003
2009-03-31,-1.0299989999999895,-0.24000500000001068,-18.19000200000005,1.9099120000000767,-249.54003900000043,-41.97021500000028,-167.7502440000003,-6.80004899999949,30.659178999998403,-89.89990300000045,79.559998
2009-04-01,4.550003000000004,-1.0299989999999895,2.710021999999981,-13.829956000000038,82.35986299999968,46.19018599999981,67.13012700000036,-6.300049000000399,-226.63964900000246,178.55029300000024,78.529999
2009-04-02,0.4099959999999925,4.550003000000004,20.94000200000005,75.09997599999997,157.86035100000117,104.07983400000012,98.83007800000041,82.6999509999996,558.6298830000014,266.0498040000002,83.08000200000001
2009-04-03,-0.15000200000000063,0.4099959999999925,20.59997599999997,29.080077999999958,216.63964899999883,76.20019500000035,179.83984399999918,30.60009799999989,-1.8291009999993548,-64.2597650000007,83.489998
2009-04-06,-1.0899959999999993,-0.15000200000000063,4.619995000000017,-6.81005899999991,35.53027300000031,20.209960999999566,68.25,23.39990200000011,77.20019499999762,1.0898440000000846,83.339996
2009-04-07,-0.1900020000000069,-1.0899959999999993,-5.630004999999983,-16.660033999999996,-47.24023399999987,-56.92016599999988,-62.5,-36.3000490000004,6.879883000001428,-5.810546999999133,82.25
2009-04-08,2.6099999999999994,-0.1900020000000069,-17.35998500000005,-8.649902000000111,-180.2397459999993,-80.93994100000009,-72.73974599999929,-68.0,-240.83984299999793,-151.72070300000087,82.059998
2009-04-09,0.25,2.6099999999999994,12.529968000000054,41.89990200000011,51.209960999999566,94.72998000000007,110.58984400000008,43.39990200000011,214.92968699999983,250.89941399999952,84.66999799999999
2009-04-13,0.11000100000001112,0.25,26.04003899999998,22.780029000000013,242.1298829999996,94.72998000000007,110.58984400000008,43.39990200000011,214.92968699999983,-5.919921000000613,84.91999799999999
2009-04-14,-1.1900030000000044,0.11000100000001112,1.5499880000000985,-4.1099850000000515,-24.609864000000016,44.5,91.95996099999957,58.09985299999971,278.0205080000014,-113.22070299999905,85.029999
2009-04-15,2.0900040000000075,-1.1900030000000044,-17.44000300000016,-23.93994100000009,-142.49023399999987,-30.679931000000124,38.640135999999984,2.1999510000005102,325.0302729999985,-34.71972699999969,83.839996
2009-04-16,0.9000020000000006,2.0900040000000075,15.09997599999997,31.95996100000002,114.22021500000028,43.12988200000018,42.67968800000017,26.5,-345.8300789999994,-93.16992200000095,85.93
2009-04-17,-1.2900010000000037,0.9000020000000006,10.640015000000062,20.07995600000004,96.29003900000043,41.73999099999992,51.939940999999635,-6.5,-355.1904300000024,53.25,86.83000200000001
2009-04-20,-2.7200010000000105,-1.2900010000000037,3.0900269999999637,-24.25,3.509764999998879,32.51000900000008,33.560059000000365,-6.5,176.58984299999975,25.160155999999915,85.540001
2009-04-21,1.4700010000000105,-2.7200010000000105,-37.02001999999993,-42.31994699999996,-287.20996099999957,-117.15991200000008,-167.20996100000048,-62.79980400000022,220.2998039999984,-90.75976599999922,82.82
2009-04-22,0.41999799999999254,1.4700010000000105,16.010009999999966,31.109985999999935,123.04980499999965,10.580077999999958,20.14990200000011,-16.19995100000051,-450.3798830000014,-50.230467999999746,84.290001
2009-04-23,1.3200000000000074,0.41999799999999254,-2.640015000000062,21.32995600000004,-77.96972599999935,21.530029999999897,56.660155999999915,61.3000490000004,256.2197270000015,70.06933599999866,84.709999
2009-04-24,-0.34999899999999684,1.3200000000000074,9.289978000000133,14.96008299999994,70.64013599999998,26.059814000000188,-20.189940999999635,-28.8000490000004,41.47949200000221,-124.109375,86.029999
